"long","lat","Expediente","Pueblo","Colonia_Ba","Territoria","Alcaldia","Fecha_de_I","Instalado"
-99.0968750089199,19.2461806682994,"D8PQEZ","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-11,"Programa SCALL"
-99.0988545409998,19.2467760803477,"M31VTG","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-31,"Programa SCALL"
-99.0964663964846,19.2471117398174,"E7QBXV","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-06-05,"Programa SCALL"
-99.0971319051039,19.2461534198305,"I7QJ6E","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-31,"Programa SCALL"
-99.0978738812729,19.2457915271599,"H2NIUL","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
-99.1015210642873,19.2504167051301,"N86S31","CABECERA DELEGACIONAL","BARRIO XALTOCAN","NO APLICA","XOCHIMILCO",2019-08-22,"Programa SCALL"
-99.109641395871,19.2271767649704,"HSVYRJ","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-11-16,"Programa SCALL"
-99.0973875213972,19.2116663707524,"C3WSNL","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-21,"Programa SCALL"
-99.0990603373499,19.2091259455149,"J7CPNH","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-07-01,"Programa SCALL"
-99.1051539112229,19.2172562695895,"T8J1NC","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-04-27,"Programa SCALL"
-99.1039734240505,19.2159826611086,"L9UQJK","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-04-24,"Programa SCALL"
-99.0987300260154,19.2454114950565,"G65S8Y","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.1008800348155,19.2447054026989,"Z8IJGI","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-30,"Programa SCALL"
-99.0992526459368,19.2442182709596,"H6EVV5","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-30,"Programa SCALL"
-99.0986626471927,19.244119178165,"C3GWBM","PUEBLO SAN LORENZO ATEMOAYA","SAN LORENZO ATEMOAYA","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.0985768867872,19.2439113633491,"W3RBYQ","PUEBLO SAN LORENZO ATEMOAYA","SAN LORENZO ATEMOAYA","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.097437081603,19.2473190865228,"Y8PLFM","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-27,"Programa SCALL"
-99.096712529429,19.2449516631046,"W5431V","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.0967127517751,19.2453312352655,"WA6ZA2","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.0967319039931,19.2455390861466,"E89T1Y","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.1007666138722,19.2459526310925,"F3AQ58","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.0971988790886,19.2467769672036,"D7A6LY","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.0976645940731,19.2458729758742,"V71XUU","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.0994162157064,19.2472276477231,"51REDV","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-30,"Programa SCALL"
-99.0963806425421,19.2469129614656,"X5ZB81","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-11,"Programa SCALL"
-99.0956100597168,19.247184488684,"Q79UR8","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-24,"Programa SCALL"
-99.0963136821338,19.2463074886518,"V67IHZ","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-25,"Programa SCALL"
-99.0980939078649,19.2477706072496,"Q3KV2I","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-05-07,"Programa SCALL"
-99.0981411192886,19.247156036519,"G999Z3","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-27,"Programa SCALL"
-99.100367193139,19.2463143479162,"R4FBKU","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-04-26,"Programa SCALL"
-99.1044267097967,19.2407721288254,"T93FYE","PUEBLO SAN LORENZO ATEMOAYA","SAN LORENZO ATEMOAYA","NO APLICA","XOCHIMILCO",2019-05-11,"Programa SCALL"
-99.1033910230889,19.2430772631407,"I2B1RU","PUEBLO SAN LORENZO ATEMOAYA","SAN LORENZO ATEMOAYA","NO APLICA","XOCHIMILCO",2019-06-29,"Programa SCALL"
-99.0977174337197,19.2386881846113,"U1NMYA","SANTA MARIA NATIVITAS","AMPLIACION NATIVITAS","NO APLICA","XOCHIMILCO",2019-11-06,"Programa SCALL"
-99.105899238096,19.2372014943633,"Q442XB","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-11-25,"Programa SCALL"
-99.1050428536245,19.2371116133027,"LSIKNI","SAN LUCAS XOCHIMANCA","SAN LUCAS EL MIRADOR 1","NO APLICA","XOCHIMILCO",2019-05-18,"Programa SCALL"
-99.1064029431925,19.2363064956223,"B16TAK","SAN LUCAS XOCHIMANCA","SAN LUCAS EL MIRADOR 1","NO APLICA","XOCHIMILCO",2019-08-16,"Programa SCALL"
-99.103615478277,19.2368503408787,"V9MEP7","SAN LUCAS XOCHIMANCA","SAN LUCAS EL MIRADOR 1","NO APLICA","XOCHIMILCO",2019-05-15,"Programa SCALL"
-99.1055397279483,19.240409992986,"E1EUVN","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-06,"Programa SCALL"
-99.1005037947963,19.2206027393486,"I1SB59","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.0988450473465,19.2468122352081,"M8SABM","PUEBLO SAN LORENZO ATEMOAYA","LOMAS DE TONALCO","NO APLICA","XOCHIMILCO",2019-06-29,"Programa SCALL"
-99.099970825808,19.2202776824181,"U21BFU","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-08-19,"Programa SCALL"
-99.1005513802369,19.2206298256148,"V8X7JX","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-06-29,"Programa SCALL"
-99.0987149647514,19.2202060636864,"Q5GR8X","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-07-01,"Programa SCALL"
-99.0977042303897,19.2163566468815,"D2YYNP","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-08,"Programa SCALL"
-99.0994466007875,19.2186692998407,"L7TLMH","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-07-01,"Programa SCALL"
-99.0988765636853,19.2199800400626,"M9WN6G","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-08,"Programa SCALL"
-99.1040931567498,19.2248302644891,"G97DIY","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
-99.1053189251269,19.2373373907276,"B43NBD","SAN LUCAS XOCHIMANCA","SAN LUCAS EL MIRADOR 1","NO APLICA","XOCHIMILCO",2019-05-25,"Programa SCALL"
-99.105176428279,19.2376899328386,"C2DETA","SAN LUCAS XOCHIMANCA","SAN LUCAS XOCHIMANCA","NO APLICA","XOCHIMILCO",2019-11-25,"Programa SCALL"
-99.1006748724198,19.2203224842042,"B8GPQM","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-04-25,"Programa SCALL"
-99.0982772078665,19.2199984374498,"D6XD92","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-04-25,"Programa SCALL"
-99.1078052249797,19.2418546626809,"V8HV8E","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-10-15,"Programa SCALL"
-99.1071767708166,19.2411410742525,"C4ZA9R","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-15,"Programa SCALL"
-99.1055594336971,19.2414673617997,"U5H1X6","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.1065300268066,19.2415662113099,"L77ZBJ","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
-99.1054739026883,19.2416300849663,"K7XWIT","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-25,"Programa SCALL"
-99.1054705436992,19.2363702972098,"J181HU","SAN LUCAS XOCHIMANCA","SAN LUCAS EL MIRADOR 1","NO APLICA","XOCHIMILCO",2019-05-22,"Programa SCALL"
-99.1071651974632,19.2379689401516,"X2WWMU","SAN LUCAS XOCHIMANCA","SAN LUCAS EL MIRADOR 1","NO APLICA","XOCHIMILCO",2019-05-15,"Programa SCALL"
-99.1057104586845,19.2395694127105,"N2IQ9Y","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-06,"Programa SCALL"
-99.1056343743216,19.2396236812622,"I3HGYA","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.1073670173502,19.241059625832,"I75ENC","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.1038112834699,19.2456165443424,"W9DMGH","PUEBLO SAN LORENZO ATEMOAYA","TABLAS DE SAN LORENZO","NO APLICA","XOCHIMILCO",2019-08-14,"Programa SCALL"
-99.1081275341388,19.240019872899,"W67862","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.1062250528105,19.2407982063996,"D3W9BT","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-06,"Programa SCALL"
-99.1047096200401,19.2367683814124,"I274HG","SAN LUCAS XOCHIMANCA","SAN LUCAS EL MIRADOR 1","NO APLICA","XOCHIMILCO",2019-05-28,"Programa SCALL"
-99.1057578363225,19.2392621124248,"F2L8Z7","SAN LUCAS XOCHIMANCA","SAN LUCAS ORIENTE","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.011285608908,19.2533365010603,"X95SR4","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-15,"Programa SCALL"
-99.0111428814858,19.2534539964908,"C33H56","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-16,"Programa SCALL"
-99.0108287063373,19.2510590942339,"B5YEMJ","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-16,"Programa SCALL"
-99.0101437432856,19.2536167284813,"R192NT","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.0101246946838,19.2533365689892,"P5ASS8","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0112664677059,19.2517278382912,"E88VGK","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-07,"Programa SCALL"
-99.0117327326297,19.2517368464246,"M7YP7M","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-07,"Programa SCALL"
-99.0101626773046,19.2520351758416,"JIS6BM","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.1004580711006,19.2236393500067,"V78HHX","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-18,"Programa SCALL"
-99.1050658861152,19.2284446897952,"B3PU9F","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
-99.0114282266068,19.2516374538715,"T4YEIK","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.0985625505094,19.2198807971976,"P7JRLF","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-08,"Programa SCALL"
-99.1052561133571,19.2283542060735,"T938FJ","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
-99.1080199774282,19.2210412975074,"Q16INJ","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-06-29,"Programa SCALL"
-99.1061944979263,19.2228679308047,"W546VH","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-04-30,"Programa SCALL"
-99.1080866036632,19.2210864454951,"E5A9VJ","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.1062325594096,19.2228769461925,"G6AK5K","PUEBLO SAN ANDRES AHUAYUCAN","SAN ANDRES AHUAYUCAN","NO APLICA","XOCHIMILCO",2019-04-30,"Programa SCALL"
-99.0116281508352,19.2530111318678,"U2PEZ9","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.0105622666353,19.2509958477326,"L4ADHQ","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0096297643506,19.2513754716361,"Q4ETFW","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.0106955863196,19.2525683543163,"A54DKH","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0108762656704,19.250778930788,"R7R2DB","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0118278393875,19.2510499949352,"E1GX41","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-06-13,"Programa SCALL"
-99.0251588415402,19.2491146354228,"W5J7ZM","SANTIAGO TULYEHUALCO","CERRILLOS III","NO APLICA","XOCHIMILCO",2019-05-17,"Programa SCALL"
-99.0196781599036,19.2509227949086,"K6512A","SANTIAGO TULYEHUALCO","CERRILLOS III","NO APLICA","XOCHIMILCO",2019-05-14,"Programa SCALL"
-99.0214665592485,19.2468918950869,"H949DI","SANTIAGO TULYEHUALCO","CERRILLOS III","NO APLICA","XOCHIMILCO",2019-05-10,"Programa SCALL"
-99.0255490923387,19.2498737263398,"W75NT3","SANTIAGO TULYEHUALCO","CERRILLOS III","NO APLICA","XOCHIMILCO",2019-05-15,"Programa SCALL"
-99.011409074226,19.2498841917729,"I1TPC1","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
-99.010876088213,19.2480857733856,"K4TTA5","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.0982073159579,19.2144494730131,"F5B9QL","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0094300301774,19.2530022209324,"B499IR","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.009582299282,19.2533185233273,"M3IAHS","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-18,"Programa SCALL"
-99.0167088213483,19.24611517117,"G2BU7V","SANTIAGO TULYEHUALCO","CERRILLOS II","NO APLICA","XOCHIMILCO",2019-05-08,"Programa SCALL"
-99.0140730735341,19.2459165690591,"Z68QQW","SANTIAGO TULYEHUALCO","CERRILLOS II","NO APLICA","XOCHIMILCO",2019-05-10,"Programa SCALL"
-99.0248260020993,19.2504522220166,"J5C417","SANTIAGO TULYEHUALCO","DEL CARMEN","NO APLICA","XOCHIMILCO",2019-06-27,"Programa SCALL"
-99.0101532667768,19.2537432520683,"C77T6C","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.0100486027297,19.2538878568338,"P5UKYB","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0104862811555,19.2531829121888,"C9LMJB","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0137024681796,19.2518180464591,"P71R1E","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0124654998955,19.2526134294772,"N2DEAP","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.0124084066834,19.252622470796,"F1JWHU","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.0109810063925,19.2518272674717,"X6FD16","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-06-03,"Programa SCALL"
-99.010885843206,19.2517188238943,"L27HSM","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.010885843206,19.2517188238943,"W7BS72","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-01,"Programa SCALL"
-99.011218921664,19.2521977880136,"X9BQS1","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-04-29,"Programa SCALL"
-99.0128456869453,19.2469740402595,"N9KI4W","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-24,"Programa SCALL"
-99.0125223476234,19.2493689848494,"D9YS9P","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-04,"Programa SCALL"
-99.0113613978628,19.248447241583,"T55B7A","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-04,"Programa SCALL"
-99.0089160306304,19.2501644908878,"P9Y2N7","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.0099533114203,19.2516646523677,"T8DDIF","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.0100010169985,19.2537703727647,"N19JYF","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
-99.0099438829523,19.2531106429745,"R114J7","SANTIAGO TULYEHUALCO","BARRIO CALYEQUITA","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.0129886144839,19.2494864390789,"Q2J5XZ","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.0122557905646,19.2476970761571,"U9QPDG","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-22,"Programa SCALL"
-99.0122557905646,19.2476970761571,"V54US4","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-24,"Programa SCALL"
-99.0122557912356,19.2477061135997,"W7LIXX","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-04,"Programa SCALL"
-99.0124367091504,19.2493780281309,"F7CWL9","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-06-25,"Programa SCALL"
-99.0127602125041,19.2490888077415,"E6CYVI","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.0110092729006,19.2476248558521,"F3BH2E","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-16,"Programa SCALL"
-99.0106191965835,19.2484563236008,"M5ZGT7","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.0106287096649,19.2484201732807,"R8NBYI","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.0128268669734,19.2496852741859,"V1IZQB","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-13,"Programa SCALL"
-99.0107903800173,19.2470193602043,"K2YZH3","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-24,"Programa SCALL"
-99.010723907182,19.2490889384091,"E3P1EH","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.0117515604922,19.2488810141457,"V7Y622","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.0114945689002,19.2478055748662,"P1EVFG","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.0115802237271,19.2480405429698,"S7MGGA","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-03,"Programa SCALL"
-99.0128836572567,19.2458082073231,"L2T7LY","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-06-22,"Programa SCALL"
-99.0129693378712,19.2463594853695,"S2QZ2J","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-16,"Programa SCALL"
-99.0127219285422,19.2462058661868,"Z8MKTZ","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-06-25,"Programa SCALL"
-99.1013131426283,19.2217048634467,"L3PWPL","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-15,"Programa SCALL"
-99.0984893074048,19.2087195670398,"U8L2EU","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-18,"Programa SCALL"
-99.0978146996875,19.2101116986583,"F9FF9B","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-09,"Programa SCALL"
-99.0987748624963,19.2089905375098,"Z6FJLJ","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-08,"Programa SCALL"
-99.0988602753817,19.2086470675853,"B7DTPF","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-18,"Programa SCALL"
-99.0987560952069,19.20942434619,"K3KJH2","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-05-08,"Programa SCALL"
-99.1062053880173,19.2250098010917,"J64WUJ","PUEBLO SANTA CECILIA TEPETLAPA","SANTA CECILIA TEPETLAPA","NO APLICA","XOCHIMILCO",2019-09-09,"Programa SCALL"
-99.0105525066838,19.2471730106115,"L88CCZ","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-06-11,"Programa SCALL"
-99.0095725220308,19.2488088415773,"G2KRVI","SANTIAGO TULYEHUALCO","OLIVAR SANTA MARIA","NO APLICA","XOCHIMILCO",2019-06-28,"Programa SCALL"
-99.0106383602051,19.250516859021,"XC77QR","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-24,"Programa SCALL"
-99.0114566341184,19.2496311404631,"Y9X43C","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-04,"Programa SCALL"
-99.0103720861611,19.2530744694503,"M8TUT7","SANTIAGO TULYEHUALCO","NATIVITAS TULYEHUALCO","NO APLICA","XOCHIMILCO",2019-05-02,"Programa SCALL"
