"long","lat","Expediente","Pueblo","Colonia_Ba","Territoria","Alcaldia","Fecha_de_I","Instalado"
-99.00592,19.230612,"3554-GAJUES-TLC-20","SAN JUAN IXTAYOPAN","PE?<e6>A ALTA","NO APLICA","TLAHUAC",2020-11-13,"Programa SCALL"
-99.003518,19.270627,"3555-MORONO-TLC-20","SAN PEDRO TLAHUAC","BARRIO SAN MATEO","NO APLICA","TLAHUAC",2020-10-27,"Programa SCALL"
-99.001842,19.268797,"3556-ROROJO-TLC-20","SAN PEDRO TLAHUAC","BARRIO SAN MIGUEL","NO APLICA","TLAHUAC",2020-09-29,"Programa SCALL"
-98.966367,19.228683,"3557-AYPEVE-TLC-20","SAN ANDRES MIXQUIC","BARRIO LOS REYES DEL PUEBLO","NO APLICA","TLAHUAC",2020-10-29,"Programa SCALL"
-99.042503,19.31268,"3558-ANCERA-TLC-20","NO APLICA","LA ESTACION","NO APLICA","TLAHUAC",2020-09-22,"Programa SCALL"
-99.002991,19.271772,"3559-MACAJO-TLC-20","SAN PEDRO TLAHUAC","BARRIO SAN MATEO","NO APLICA","TLAHUAC",2020-10-19,"Programa SCALL"
-98.992368,19.241855,"3561-ARATBL-TLC-20","SAN JUAN IXTAYOPAN","LA ASUNCION","NO APLICA","TLAHUAC",2020-10-21,"Programa SCALL"
-99.012727,19.288889,"3562-CRDOEM-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","OJO DE AGUA","NO APLICA","TLAHUAC",2020-09-23,"Programa SCALL"
-98.990068,19.288069,"3563-PACAJO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-10-06,"Programa SCALL"
-99.035595,19.299232,"3565-RIDEJU-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO NORTE","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-99.001102,19.271061,"3568-VAALJO-TLC-20","SAN PEDRO TLAHUAC","BARRIO SAN MATEO","NO APLICA","TLAHUAC",2020-10-19,"Programa SCALL"
-99.006494,19.282985,"3569-HUCEMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-22,"Programa SCALL"
-98.993829,19.276069,"3570-BOCAEV-TLC-20","SAN PEDRO TLAHUAC","SAN JOSE","NO APLICA","TLAHUAC",2020-10-21,"Programa SCALL"
-99.011909,19.289088,"3572-LICAGR-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","OJO DE AGUA","NO APLICA","TLAHUAC",2020-10-22,"Programa SCALL"
-98.998251,19.287548,"3574-AYHECA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-09-30,"Programa SCALL"
-99.00174,19.284015,"3576-RIGOAL-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-17,"Programa SCALL"
-99.001556,19.284288,"3577-RIGORI-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-17,"Programa SCALL"
-99.018976,19.298259,"3578-CABAOB-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-98.964493,19.22271,"3579-VABAEL-TLC-20","SAN ANDRES MIXQUIC","BARRIO SAN MIGUEL PUEBLO","NO APLICA","TLAHUAC",2020-10-15,"Programa SCALL"
-99.008126,19.275336,"3580-PAMENA-TLC-20","SAN PEDRO TLAHUAC","BARRIO LA ASUNCION","NO APLICA","TLAHUAC",2020-09-26,"Programa SCALL"
-98.99532,19.279396,"3581-PICAJO-TLC-20","SAN PEDRO TLAHUAC","SAN JOSE","NO APLICA","TLAHUAC",2020-10-01,"Programa SCALL"
-98.996979,19.228869,"3582-GAIBFE-TLC-20","SAN JUAN IXTAYOPAN","JAIME TORRES BODET","NO APLICA","TLAHUAC",2020-10-19,"Programa SCALL"
-98.997062,19.227532,"3583-HEBOKA-TLC-20","SAN JUAN IXTAYOPAN","JAIME TORRES BODET","NO APLICA","TLAHUAC",2020-10-19,"Programa SCALL"
-99.003798,19.292065,"3584-BAALFR-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-98.951813,19.222508,"3585-PIGAJO-TLC-20","SAN ANDRES MIXQUIC","BARRIO SANTA CRUZ","NO APLICA","TLAHUAC",2020-10-29,"Programa SCALL"
-99.009066,19.287869,"3586-PEGAIS-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-09-29,"Programa SCALL"
-98.96422,19.229272,"3587-PEGUWE-TLC-20","SAN ANDRES MIXQUIC","BARRIO LOS REYES DEL PUEBLO","NO APLICA","TLAHUAC",2020-10-26,"Programa SCALL"
-99.005824,19.290614,"3588-JICRMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-11-27,"Programa SCALL"
-99.013664,19.296499,"3589-RIMOJO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-11-14,"Programa SCALL"
-99.001541,19.284392,"3591-CHALRO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-09-26,"Programa SCALL"
-99.063382,19.299628,"3592-VALAPE-TLC-20","NO APLICA","GRANJAS CABRERA","NO APLICA","TLAHUAC",2020-10-12,"Programa SCALL"
-98.965988,19.224951,"3593-MAPIEF-TLC-20","SAN ANDRES MIXQUIC","BARRIO SAN AGUSTIN DEL PUEBLO","NO APLICA","TLAHUAC",2020-10-23,"Programa SCALL"
-99.017353,19.295723,"3594-JIMAMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-10-20,"Programa SCALL"
-99.028616,19.301282,"3596-NOECRA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO NORTE","NO APLICA","TLAHUAC",2020-09-26,"Programa SCALL"
-99.04585,19.294499,"3597-PEDOER-TLC-20","NO APLICA","MIGUEL HIDALGO","NO APLICA","TLAHUAC",2020-09-23,"Programa SCALL"
-99.00819,19.280925,"3599-HEGACE-TLC-20","SAN PEDRO TLAHUAC","SANTA CECILIA","NO APLICA","TLAHUAC",2020-10-13,"Programa SCALL"
-98.973912,19.216922,"3600-GOGAJO-TLC-20","PUEBLO SAN NICOLAS TETELCO","SAN NICOLAS TETELCO","NO APLICA","TLAHUAC",2020-10-05,"Programa SCALL"
-99.05463,19.29471,"3601-MEMAJ -TLC-20","NO APLICA","LA NOPALERA","NO APLICA","TLAHUAC",2020-10-03,"Programa SCALL"
-99.016234,19.298354,"3602-CAMEMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-10-07,"Programa SCALL"
-99.004226,19.272289,"3604-MEMAEL-TLC-20","SAN PEDRO TLAHUAC","BARRIO LA ASUNCION","NO APLICA","TLAHUAC",2020-10-01,"Programa SCALL"
-98.965362,19.229379,"3605-RAJIMA-TLC-20","SAN ANDRES MIXQUIC","BARRIO LOS REYES DEL PUEBLO","NO APLICA","TLAHUAC",2020-11-10,"Programa SCALL"
-99.007788,19.270891,"3606-LOMARO-TLC-20","SAN PEDRO TLAHUAC","BARRIO SAN JUAN","NO APLICA","TLAHUAC",2020-11-25,"Programa SCALL"
-98.99842,19.276564,"3607-ROMEOS-TLC-20","SAN PEDRO TLAHUAC","SAN JOSE","NO APLICA","TLAHUAC",2020-11-18,"Programa SCALL"
-99.058256,19.294705,"3608-COTOAL-TLC-20","NO APLICA","LA TURBA","NO APLICA","TLAHUAC",2020-10-08,"Programa SCALL"
-98.972505,19.219664,"3609-PIPECA-TLC-20","PUEBLO SAN NICOLAS TETELCO","SAN NICOLAS TETELCO","NO APLICA","TLAHUAC",2020-10-02,"Programa SCALL"
-99.007713,19.283664,"3610-FLROAB-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-09-29,"Programa SCALL"
-99.008507,19.283649,"3611-SOMACA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-07,"Programa SCALL"
-98.994715,19.23646,"3612-MOTAJA-TLC-20","SAN JUAN IXTAYOPAN","BARRIO LA SOLEDAD","NO APLICA","TLAHUAC",2020-10-23,"Programa SCALL"
-98.994775,19.236641,"3613-VICOJE-TLC-20","SAN JUAN IXTAYOPAN","BARRIO LA SOLEDAD","NO APLICA","TLAHUAC",2020-11-10,"Programa SCALL"
-98.994306,19.236621,"3614-MOTAMI-TLC-20","SAN JUAN IXTAYOPAN","BARRIO LA SOLEDAD","NO APLICA","TLAHUAC",2020-11-04,"Programa SCALL"
-98.99466,19.236579,"3616-ENMOAD-TLC-20","SAN JUAN IXTAYOPAN","BARRIO LA SOLEDAD","NO APLICA","TLAHUAC",2020-10-27,"Programa SCALL"
-99.007963,19.286282,"3617-FECHYE-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-14,"Programa SCALL"
-99.008278,19.282553,"3618-TRMERA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-09-26,"Programa SCALL"
-99.001626,19.292274,"3620-BACAOF-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-11-07,"Programa SCALL"
-99.0546,19.29764,"3621-LOAMAR-TLC-20","NO APLICA","LA NOPALERA","NO APLICA","TLAHUAC",2020-09-23,"Programa SCALL"
-98.99611,19.286276,"3622-OLCACL-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-10-12,"Programa SCALL"
-98.994715,19.286041,"3623-ROCHAL-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-09-30,"Programa SCALL"
-99.008188,19.280482,"3624-FUY PE-TLC-20","SAN PEDRO TLAHUAC","SANTA CECILIA","NO APLICA","TLAHUAC",2020-11-11,"Programa SCALL"
-99.035523,19.288278,"3625-VABACR-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-09-23,"Programa SCALL"
-99.033563,19.298426,"3626-MAMODI-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTA ANA CENTRO","NO APLICA","TLAHUAC",2020-10-12,"Programa SCALL"
-99.01514,19.297568,"3627-CAMAMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-09-22,"Programa SCALL"
-99.01514,19.297568,"3628-RECAMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-09-22,"Programa SCALL"
-99.014792,19.298729,"3629-VISOVI-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-99.021345,19.302345,"3630-GUHEIR-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. JOSE LOPEZ PORTILLO","NO APLICA","TLAHUAC",2020-10-03,"Programa SCALL"
-99.007149,19.285782,"3634-CHCHIG-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-30,"Programa SCALL"
-98.994537,19.2409,"3635-GAJIAN-TLC-20","SAN JUAN IXTAYOPAN","LA ASUNCION","NO APLICA","TLAHUAC",2020-10-13,"Programa SCALL"
-99.056375,19.305705,"3636-VAGREV-TLC-20","NO APLICA","LAS ARBOLEDAS","NO APLICA","TLAHUAC",2020-11-25,"Programa SCALL"
-99.022443,19.302641,"3637-DOMUJO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","LOPEZ PORTILLO","NO APLICA","TLAHUAC",2020-10-09,"Programa SCALL"
-99.011158,19.293118,"3638-VAARJO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","GUADALUPE TLALTENCO","NO APLICA","TLAHUAC",2020-09-28,"Programa SCALL"
-98.965717,19.229102,"3639-GORAAN-TLC-20","SAN ANDRES MIXQUIC","BARRIO LOS REYES DEL PUEBLO","NO APLICA","TLAHUAC",2020-11-07,"Programa SCALL"
-99.012117,19.290196,"3640-NOMAMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","OJO DE AGUA","NO APLICA","TLAHUAC",2020-09-30,"Programa SCALL"
-99.029205,19.298031,"3641-SAMEAN-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO CENTRO","NO APLICA","TLAHUAC",2020-10-05,"Programa SCALL"
-99.018684,19.292784,"3644-JIAMLU-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-09-21,"Programa SCALL"
-99.033228,19.299496,"3645-MACRSA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO NORTE","NO APLICA","TLAHUAC",2020-09-22,"Programa SCALL"
-99.010228,19.296479,"3646-MACAJO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","GUADALUPE TLALTENCO","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-99.002689,19.238431,"3647-APMAGL-TLC-20","SAN JUAN IXTAYOPAN","TIERRA BLANCA","NO APLICA","TLAHUAC",2020-10-15,"Programa SCALL"
-99.040628,19.295918,"3649-VILOMA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-11-23,"Programa SCALL"
-99.007653,19.285297,"3650-PEDEJA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-14,"Programa SCALL"
-99.008261,19.237289,"3651-GAVAJO-TLC-20","SAN JUAN IXTAYOPAN","EL ROSARIO","NO APLICA","TLAHUAC",2020-10-02,"Programa SCALL"
-99.017943,19.297073,"3652-MARAJU-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-98.968227,19.308247,"3653-BLCOVE-TLC-20","SANTA CATARINA YECAHUIZOTL","BARRIO SAN MIGUEL","NO APLICA","TLAHUAC",2020-10-23,"Programa SCALL"
-99.040494,19.297423,"3654-ECRIOS-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTA ANA CENTRO","NO APLICA","TLAHUAC",2020-10-07,"Programa SCALL"
-99.018739,19.293657,"3656-NORILU-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-10-08,"Programa SCALL"
-99.018739,19.293657,"3657-NORILA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-10-08,"Programa SCALL"
-98.991007,19.288555,"3658-NUPEMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-10-07,"Programa SCALL"
-99.061124,19.295493,"3660-GRCOAL-TLC-20","NO APLICA","LOS OLIVOS","NO APLICA","TLAHUAC",2020-11-19,"Programa SCALL"
-98.962706,19.223654,"3661-NUCAJU-TLC-20","SAN ANDRES MIXQUIC","BARRIO SAN MIGUEL PUEBLO","NO APLICA","TLAHUAC",2020-10-10,"Programa SCALL"
-99.003044,19.292298,"3663-CHNOMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-99.011802,19.283168,"3664-GAESCA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","EL TRIANGULO","NO APLICA","TLAHUAC",2020-10-14,"Programa SCALL"
-99.001424,19.230801,"3665-ROTRJU-TLC-20","SAN JUAN IXTAYOPAN","JAIME TORRES BODET","NO APLICA","TLAHUAC",2020-10-30,"Programa SCALL"
-98.999529,19.238401,"3666-SAPERO-TLC-20","SAN JUAN IXTAYOPAN","LA CONCHITA","NO APLICA","TLAHUAC",2020-09-30,"Programa SCALL"
-98.962744,19.226733,"3667-MA0JO-TLC-20","SAN ANDRES MIXQUIC","BARRIO SAN BARTOLOME","NO APLICA","TLAHUAC",2020-10-10,"Programa SCALL"
-99.029731,19.299469,"3668-CRGAFI-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO CENTRO","NO APLICA","TLAHUAC",2020-10-07,"Programa SCALL"
-99.029739,19.299288,"3669-CRMADA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO CENTRO","NO APLICA","TLAHUAC",2020-10-07,"Programa SCALL"
-99.029737,19.299272,"3670-FLRUAN-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO CENTRO","NO APLICA","TLAHUAC",2020-09-26,"Programa SCALL"
-99.004978,19.273898,"3672-PACAMO-TLC-20","SAN PEDRO TLAHUAC","BARRIO LA ASUNCION","NO APLICA","TLAHUAC",2020-11-26,"Programa SCALL"
-99.049729,19.297073,"3673-ESCRRO-TLC-20","NO APLICA","MIGUEL HIDALGO","NO APLICA","TLAHUAC",2020-09-19,"Programa SCALL"
-99.004869,19.233441,"3674-VERIOR-TLC-20","SAN JUAN IXTAYOPAN","PE?<e6>A ALTA","NO APLICA","TLAHUAC",2020-10-13,"Programa SCALL"
-99.007827,19.283066,"3675-COCAMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-22,"Programa SCALL"
-98.996037,19.275637,"3676-BEMAGR-TLC-20","SAN PEDRO TLAHUAC","SAN JOSE","NO APLICA","TLAHUAC",2020-11-11,"Programa SCALL"
-99.005541,19.29083,"3677-RONOMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-17,"Programa SCALL"
-99.008558,19.295307,"3678-COVICR-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","GUADALUPE TLALTENCO","NO APLICA","TLAHUAC",2020-09-28,"Programa SCALL"
-99.003412,19.283076,"3679-VALEMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-30,"Programa SCALL"
-98.999418,19.250095,"3680-ELELEM-TLC-20","SAN JUAN IXTAYOPAN","FRANCISCO VILLA","NO APLICA","TLAHUAC",2020-10-27,"Programa SCALL"
-99.032555,19.298334,"3681-VEFLMI-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO CENTRO","NO APLICA","TLAHUAC",2020-10-31,"Programa SCALL"
-99.032555,19.298334,"3682-MEVAZI-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO CENTRO","NO APLICA","TLAHUAC",2020-10-31,"Programa SCALL"
-99.005314,19.285914,"3683-SACOMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-22,"Programa SCALL"
-98.974295,19.218414,"3684-MAALAN-TLC-20","PUEBLO SAN NICOLAS TETELCO","SAN NICOLAS TETELCO","NO APLICA","TLAHUAC",2020-10-15,"Programa SCALL"
-98.994417,19.286939,"3685-FLOLJO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-10-06,"Programa SCALL"
-99.00307,19.293171,"3686-MACIMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-03,"Programa SCALL"
-99.033392,19.296179,"3687-MAVEKA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-09-25,"Programa SCALL"
-99.006347,19.271308,"3689-GAMAEL-TLC-20","SAN PEDRO TLAHUAC","BARRIO LA ASUNCION","NO APLICA","TLAHUAC",2020-11-09,"Programa SCALL"
-99.012537,19.295657,"3690-RICHHU-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","GUADALUPE TLALTENCO","NO APLICA","TLAHUAC",2020-09-30,"Programa SCALL"
-99.005677,19.280775,"3691-GADEMA-TLC-20","SAN PEDRO TLAHUAC","SANTA CECILIA","NO APLICA","TLAHUAC",2020-09-26,"Programa SCALL"
-99.034961,19.299528,"3692-RUORMA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO NORTE","NO APLICA","TLAHUAC",2020-09-19,"Programa SCALL"
-99.010796,19.28545,"3694-VEHECO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","EL TRIANGULO","NO APLICA","TLAHUAC",2020-10-14,"Programa SCALL"
-99.054763,19.306576,"3695-ECCRVE-TLC-20","NO APLICA","LAS ARBOLEDAS","NO APLICA","TLAHUAC",2020-09-22,"Programa SCALL"
-99.001139,19.227167,"3696-GOCRAL-TLC-20","SAN JUAN IXTAYOPAN","JAIME TORRES BODET","NO APLICA","TLAHUAC",2020-10-19,"Programa SCALL"
-99.007562,19.269025,"3697-ROMEKA-TLC-20","SAN PEDRO TLAHUAC","BARRIO SANTA ANA","NO APLICA","TLAHUAC",2020-11-20,"Programa SCALL"
-99.008874,19.257833,"3698-XOSARA-TLC-20","SAN PEDRO TLAHUAC","BARRIO SAN SEBASTIAN","NO APLICA","TLAHUAC",2020-10-28,"Programa SCALL"
-99.007666,19.270439,"3700-SEAMLI-TLC-20","SAN PEDRO TLAHUAC","BARRIO SAN JUAN","NO APLICA","TLAHUAC",2020-10-17,"Programa SCALL"
-98.995691,19.228694,"3701-GAAYRO-TLC-20","SAN JUAN IXTAYOPAN","JAIME TORRES BODET","NO APLICA","TLAHUAC",2020-10-27,"Programa SCALL"
-99.004144,19.259864,"3703-ARPOSI-TLC-20","SAN PEDRO TLAHUAC","QUIAHUATLA","NO APLICA","TLAHUAC",2020-10-19,"Programa SCALL"
-99.036785,19.298529,"3705-RAQUCY-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","BARRIO SANTIAGO CENTRO","NO APLICA","TLAHUAC",2020-09-30,"Programa SCALL"
-99.033182,19.287563,"3706-CRMAJA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-09-23,"Programa SCALL"
-99.032598,19.293658,"3707-MAMALI-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-09-26,"Programa SCALL"
-99.006368,19.238715,"3708-LESAAN-TLC-20","SAN JUAN IXTAYOPAN","EL ROSARIO","NO APLICA","TLAHUAC",2020-10-13,"Programa SCALL"
-99.004545,19.266918,"3709-ARESTE-TLC-20","SAN PEDRO TLAHUAC","BARRIO LOS REYES","NO APLICA","TLAHUAC",2020-10-05,"Programa SCALL"
-99.002483,19.286181,"3710-RUSAMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-01,"Programa SCALL"
-99.001577,19.284353,"3711-RIGOLA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-17,"Programa SCALL"
-99.035005,19.288547,"3712-HEANFE-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-10-01,"Programa SCALL"
-99.012481,19.292032,"3713-MEORJA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","GUADALUPE TLALTENCO","NO APLICA","TLAHUAC",2020-09-28,"Programa SCALL"
-99.002169,19.285985,"3714-MERAER-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-26,"Programa SCALL"
-99.02234,19.302579,"3715-SAPEJO-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","LOPEZ PORTILLO","NO APLICA","TLAHUAC",2020-09-28,"Programa SCALL"
-98.964072,19.226267,"3716-JIPEEL-TLC-20","SAN ANDRES MIXQUIC","BARRIO SAN BARTOLOME","NO APLICA","TLAHUAC",2020-10-15,"Programa SCALL"
-99.052958,19.292553,"3717-BAMEJU-TLC-20","NO APLICA","MIGUEL HIDALGO","NO APLICA","TLAHUAC",2020-09-15,"Programa SCALL"
-99.032524,19.291881,"3718-MEMAMA-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-10-08,"Programa SCALL"
-99.018558,19.300327,"3720-ROCADI-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SAN FRANCISCO TLALTENCO","NO APLICA","TLAHUAC",2020-10-14,"Programa SCALL"
-99.002531,19.286366,"3721-RACAMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-06,"Programa SCALL"
-98.996484,19.279569,"3722-MA0CE-TLC-20","SAN PEDRO TLAHUAC","SAN JOSE","NO APLICA","TLAHUAC",2020-09-24,"Programa SCALL"
-98.99353,19.284715,"3723-CASOVI-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-10-30,"Programa SCALL"
-98.997357,19.272497,"3725-SAGARA-TLC-20","SAN PEDRO TLAHUAC","SAN JOSE","NO APLICA","TLAHUAC",2020-10-01,"Programa SCALL"
-99.00608,19.28629,"3727-RERAJU-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-06,"Programa SCALL"
-99.037675,19.283598,"3732-RIMIJU-TLC-20","PUEBLO SANTIAGO ZAPOTITLAN","LA CONCHITA ZAPOTITLAN","NO APLICA","TLAHUAC",2020-09-28,"Programa SCALL"
-98.996296,19.287199,"3733-GAGUMA-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","AMP. SELENE","NO APLICA","TLAHUAC",2020-10-14,"Programa SCALL"
-98.997872,19.272039,"3735-BEMARO-TLC-20","SAN PEDRO TLAHUAC","SAN JOSE","NO APLICA","TLAHUAC",2020-08-29,"Programa SCALL"
-99.005436,19.261222,"3736-PEMAJA-TLC-20","SAN PEDRO TLAHUAC","QUIAHUATLA","NO APLICA","TLAHUAC",2020-10-02,"Programa SCALL"
-99.00703,19.289505,"3737-CHGAER-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","SELENE","NO APLICA","TLAHUAC",2020-10-23,"Programa SCALL"
-99.039561,19.307053,"3741-ALGOMA-TLC-20","NO APLICA","ZAPOTITLA","NO APLICA","TLAHUAC",2020-09-17,"Programa SCALL"
-98.971661,19.218521,"3742-JIALJE-TLC-20","PUEBLO SAN NICOLAS TETELCO","SAN NICOLAS TETELCO","NO APLICA","TLAHUAC",2020-10-02,"Programa SCALL"
-99.004998,19.265567,"3743-RUGAMI-TLC-20","SAN PEDRO TLAHUAC","BARRIO LOS REYES","NO APLICA","TLAHUAC",2020-10-15,"Programa SCALL"
-99.013709,19.288791,"3744-SACAST-TLC-20","PUEBLO SAN FRANCISCO TLALTENCO","OJO DE AGUA","NO APLICA","TLAHUAC",2020-10-08,"Programa SCALL"
