alcaldia,latitud,longitud,alcaldia_id,año
Tlalpan,19.249484,-99.165137,12,2022
Tlalpan,19.219211,-99.210842,12,2022
Tlalpan,19.252429,-99.157521,12,2022
Tlalpan,19.235147,-99.168397,12,2022
Tlahuac,19.281283,-99.003348,11,2022
Tlalpan,19.217088,-99.207782,12,2022
Tlalpan,19.227606,-99.196929,12,2022
Tlalpan,19.192605,-99.145143,12,2022
Tlahuac,19.242676,-98.993821,11,2022
Tlalpan,19.236563,-99.183304,12,2022
Tlahuac,19.246149,-98.995737,11,2022
Tlalpan,19.237893,-99.181002,12,2022
Tlalpan,19.25345,-99.156661,12,2022
Tlalpan,19.201149,-99.145718,12,2022
Tlalpan,19.234315,-99.160893,12,2022
Tlahuac,19.296589,-99.01186,11,2022
Tlalpan,19.195467,-99.147152,12,2022
Tlalpan,19.236964,-99.18366,12,2022
Tlalpan,19.236516,-99.1662,12,2022
Tlalpan,19.232524,-99.161773,12,2022
Tlalpan,19.230787,-99.208057,12,2022
Tlahuac,19.234056,-98.995525,11,2022
Tlalpan,19.194382,-99.151464,12,2022
Tlalpan,19.228656,-99.208734,12,2022
Tlahuac,19.295761,-99.024011,11,2022
Tlalpan,19.253684,-99.175193,12,2022
Tlahuac,19.296164,-98.998654,11,2022
Tlalpan,19.232012,-99.206053,12,2022
Tlalpan,19.224509,-99.197768,12,2022
Tlahuac,19.286399,-99.00251,11,2022
Tlalpan,19.199114,-99.149714,12,2022
Tlalpan,19.203397,-99.139286,12,2022
Tlalpan,19.224457,-99.203658,12,2022
Tlahuac,19.22814,-98.998298,11,2022
Tlahuac,19.286175,-99.001427,11,2022
Tlalpan,19.203235,-99.139457,12,2022
Tlahuac,19.311502,-99.039918,11,2022
Tlalpan,19.132612,-99.183833,12,2022
Tlalpan,19.227094,-99.20517,12,2022
Tlahuac,19.315428,-98.96617,11,2022
Tlahuac,19.232364,-98.998321,11,2022
Milpa Alta,19.204151,-99.028585,9,2022
Tlahuac,19.29493,-99.005043,11,2022
Tlalpan,19.223927,-99.20144,12,2022
Tlahuac,19.296143,-99.020048,11,2022
Tlalpan,19.248862,-99.17385,12,2022
Tlalpan,19.212571,-99.200399,12,2022
Tlalpan,19.23261,-99.177303,12,2022
Tlalpan,19.217672,-99.206856,12,2022
Tlalpan,19.197213,-99.147371,12,2022
Tlalpan,19.235047,-99.163846,12,2022
Tlalpan,19.200772,-99.143877,12,2022
Tlalpan,19.222352,-99.205659,12,2022
Tlalpan,19.228551,-99.198592,12,2022
Tlalpan,19.237686,-99.181973,12,2022
Tlalpan,19.233987,-99.162041,12,2022
Tlahuac,19.233025,-99.000757,11,2022
Tlalpan,19.250207,-99.171785,12,2022
Tlalpan,19.221194,-99.202123,12,2022
Tlahuac,19.2317,-99.001317,11,2022
Tlalpan,19.225533,-99.200366,12,2022
Tlalpan,19.262153,-99.180179,12,2022
Tlahuac,19.227661,-99.001248,11,2022
Tlalpan,19.231865,-99.154457,12,2022
Tlalpan,19.227622,-99.198369,12,2022
Tlahuac,19.292018,-99.001589,11,2022
Tlalpan,19.222795,-99.195668,12,2022
Tlahuac,19.226783,-98.999713,11,2022
Tlalpan,19.196028,-99.142549,12,2022
Milpa Alta,19.206126,-99.071489,9,2022
Tlalpan,19.232108,-99.163255,12,2022
Tlahuac,19.315597,-98.967574,11,2022
Tlalpan,19.250855,-99.174339,12,2022
Tlahuac,19.232397,-98.99848,11,2022
Tlalpan,19.235231,-99.165039,12,2022
Milpa Alta,19.207509,-99.069417,9,2022
Tlalpan,19.197072,-99.147117,12,2022
Tlalpan,19.226995,-99.206135,12,2022
Tlalpan,19.235724,-99.182236,12,2022
Tlahuac,19.30057,-99.01393,11,2022
Tlalpan,19.232369,-99.161604,12,2022
Milpa Alta,19.18731,-99.096368,9,2022
Tlahuac,19.228148,-99.00035,11,2022
Milpa Alta,19.179253,-98.998412,9,2022
Tlalpan,19.226492,-99.206909,12,2022
Tlahuac,19.226974,-98.99963,11,2022
Tlahuac,19.230308,-99.001863,11,2022
Tlahuac,19.28452,-99.008313,11,2022
Tlahuac,19.286854,-98.999783,11,2022
Tlahuac,19.29115,-98.998695,11,2022
Milpa Alta,19.175756,-98.999139,9,2022
Tlahuac,19.227128,-98.999878,11,2022
Tlalpan,19.190663,-99.146303,12,2022
Tlalpan,19.24428,-99.17389,12,2022
Tlalpan,19.239523,-99.163075,12,2022
Tlahuac,19.23122,-99.001527,11,2022
Tlalpan,19.220451,-99.206846,12,2022
Tlalpan,19.230188,-99.1988,12,2022
Tlahuac,19.296224,-99.01469,11,2022
Tlalpan,19.220112,-99.201021,12,2022
Tlahuac,19.2989,-99.015421,11,2022
Tlalpan,19.230995,-99.176329,12,2022
Tlahuac,19.234593,-98.995997,11,2022
Tlahuac,19.28548,-99.00301,11,2022
Tlalpan,19.228105,-99.202005,12,2022
Tlalpan,19.248089,-99.170975,12,2022
Tlahuac,19.293593,-99.019703,11,2022
Tlalpan,19.235425,-99.16161,12,2022
Tlalpan,19.228454,-99.20617,12,2022
Tlalpan,19.241728,-99.176429,12,2022
Tlalpan,19.225483,-99.204985,12,2022
Tlalpan,19.217181,-99.212727,12,2022
Tlalpan,19.22139,-99.203035,12,2022
Tlalpan,19.197139,-99.137905,12,2022
Tlalpan,19.225234,-99.197213,12,2022
Tlalpan,19.229916,-99.199283,12,2022
Tlalpan,19.270596,-99.19391,12,2022
Tlahuac,19.226839,-99.000101,11,2022
Tlalpan,19.215829,-99.204791,12,2022
Tlalpan,19.2225,-99.209366,12,2022
Tlalpan,19.232002,-99.166371,12,2022
Tlalpan,19.227994,-99.208548,12,2022
Tlalpan,19.260102,-99.188464,12,2022
Tlahuac,19.313481,-99.039824,11,2022
Tlalpan,19.243256,-99.1711,12,2022
Tlalpan,19.19923,-99.137344,12,2022
Tlalpan,19.23602,-99.164765,12,2022
Tlalpan,19.247392,-99.164254,12,2022
Tlalpan,19.230483,-99.177636,12,2022
Tlalpan,19.227125,-99.202102,12,2022
Tlalpan,19.230888,-99.207441,12,2022
Tlalpan,19.214491,-99.207296,12,2022
Tlalpan,19.213354,-99.198785,12,2022
Tlalpan,19.218771,-99.195455,12,2022
Tlalpan,19.222059,-99.198795,12,2022
Tlalpan,19.217522,-99.198637,12,2022
Tlalpan,19.233097,-99.160095,12,2022
Tlahuac,19.22777,-98.996195,11,2022
Tlalpan,19.203844,-99.146732,12,2022
Tlalpan,19.232428,-99.180454,12,2022
Tlalpan,19.229108,-99.207122,12,2022
Tlalpan,19.21968,-99.195363,12,2022
Tlalpan,19.228973,-99.205319,12,2022
Tlalpan,19.234155,-99.166738,12,2022
Tlahuac,19.246404,-98.99648,11,2022
Tlalpan,19.225567,-99.211589,12,2022
Tlalpan,19.239419,-99.161942,12,2022
Tlalpan,19.200516,-99.135446,12,2022
Tlalpan,19.222615,-99.199152,12,2022
Tlahuac,19.292992,-99.013578,11,2022
Milpa Alta,19.187938,-99.094421,9,2022
Tlalpan,19.24446,-99.178487,12,2022
Tlalpan,19.215131,-99.197781,12,2022
Tlalpan,19.234662,-99.179964,12,2022
Tlalpan,19.230896,-99.20307,12,2022
Tlahuac,19.295242,-99.020299,11,2022
Tlalpan,19.201406,-99.132609,12,2022
Tlalpan,19.231913,-99.204097,12,2022
Tlalpan,19.237951,-99.161988,12,2022
Tlalpan,19.227069,-99.199208,12,2022
Tlalpan,19.230596,-99.179077,12,2022
Tlalpan,19.242627,-99.178138,12,2022
Milpa Alta,19.201679,-99.015979,9,2022
Tlalpan,19.227099,-99.202631,12,2022
Tlahuac,19.288104,-99.009277,11,2022
Tlalpan,19.230065,-99.208895,12,2022
Tlalpan,19.229987,-99.177721,12,2022
Tlalpan,19.232368,-99.161746,12,2022
Tlahuac,19.285573,-99.007482,11,2022
Tlalpan,19.249126,-99.168193,12,2022
Tlahuac,19.308442,-99.043231,11,2022
Tlalpan,19.233463,-99.155357,12,2022
Tlalpan,19.230787,-99.208057,12,2022
Tlalpan,19.220635,-99.208302,12,2022
Tlahuac,19.285839,-99.031105,11,2022
Tlalpan,19.132856,-99.18224,12,2022
Tlalpan,19.273193,-99.237009,12,2022
Tlahuac,19.292843,-99.004855,11,2022
Tlahuac,19.295444,-99.005025,11,2022
Tlahuac,19.291859,-99.006861,11,2022
Tlahuac,19.284878,-99.038551,11,2022
Iztapalapa,19.312955,-99.044482,7,2022
Tlahuac,19.312812,-99.039674,11,2022
Tlalpan,19.226579,-99.206085,12,2022
Tlalpan,19.193778,-99.149631,12,2022
Milpa Alta,19.184486,-99.031213,9,2022
Tlahuac,19.289804,-99.035142,11,2022
Tlalpan,19.228489,-99.201637,12,2022
Tlalpan,19.253698,-99.177025,12,2022
Tlalpan,19.190989,-99.147815,12,2022
Tlalpan,19.217944,-99.210585,12,2022
Tlahuac,19.315103,-98.965805,11,2022
Milpa Alta,19.195236,-99.020017,9,2022
Tlalpan,19.199883,-99.145355,12,2022
Milpa Alta,19.194779,-99.031291,9,2022
Tlalpan,19.21968,-99.195363,12,2022
Tlalpan,19.222465,-99.204074,12,2022
Tlalpan,19.247569,-99.174851,12,2022
Tlahuac,19.297194,-99.018664,11,2022
Tlalpan,19.197598,-99.147203,12,2022
Milpa Alta,19.191856,-99.018081,9,2022
Tlahuac,19.296248,-99.01482,11,2022
Tlalpan,19.23471,-99.180389,12,2022
Tlalpan,19.233815,-99.179194,12,2022
Milpa Alta,19.191255,-99.026679,9,2022
Tlahuac,19.294155,-99.011062,11,2022
Milpa Alta,19.188932,-99.014493,9,2022
Tlalpan,19.230095,-99.210344,12,2022
Tlahuac,19.297418,-99.019785,11,2022
Milpa Alta,19.220857,-99.001571,9,2022
Tlahuac,19.28484,-99.007186,11,2022
Tlalpan,19.256181,-99.171971,12,2022
Milpa Alta,19.192088,-99.027035,9,2022
Tlalpan,19.275328,-99.183334,12,2022
Tlalpan,19.234734,-99.181123,12,2022
Tlahuac,19.297296,-99.012574,11,2022
Tlalpan,19.232826,-99.176254,12,2022
Tlalpan,19.200621,-99.144873,12,2022
Milpa Alta,19.186646,-99.030208,9,2022
Milpa Alta,19.202563,-99.017481,9,2022
Tlalpan,19.217049,-99.201201,12,2022
Tlahuac,19.296825,-99.008201,11,2022
Tlalpan,19.214142,-99.206376,12,2022
Tlalpan,19.27677,-99.185174,12,2022
Tlalpan,19.189796,-99.146544,12,2022
Milpa Alta,19.188521,-99.029738,9,2022
Milpa Alta,19.183128,-99.025483,9,2022
Tlalpan,19.272121,-99.241336,12,2022
Tlalpan,19.219426,-99.206539,12,2022
Tlalpan,19.273519,-99.18307,12,2022
Tlalpan,19.235522,-99.180471,12,2022
Milpa Alta,19.19639,-99.018676,9,2022
Tlalpan,19.230087,-99.177708,12,2022
Tlalpan,19.215738,-99.210074,12,2022
Tlalpan,19.24472,-99.16555,12,2022
Tlalpan,19.201491,-99.144353,12,2022
Tlalpan,19.225654,-99.199875,12,2022
Milpa Alta,19.196494,-99.034871,9,2022
Tlalpan,19.222395,-99.20152,12,2022
Milpa Alta,19.18857,-99.029437,9,2022
Tlalpan,19.242657,-99.17859,12,2022
Milpa Alta,19.177706,-98.997178,9,2022
Tlalpan,19.242654,-99.178559,12,2022
Tlalpan,19.227323,-99.205435,12,2022
Tlalpan,19.215735,-99.198901,12,2022
Milpa Alta,19.205878,-99.05847,9,2022
Tlalpan,19.224509,-99.197768,12,2022
Milpa Alta,19.191961,-99.024574,9,2022
Tlahuac,19.22679,-98.999899,11,2022
Tlalpan,19.22768,-99.195734,12,2022
Tlalpan,19.233528,-99.180002,12,2022
Milpa Alta,19.202087,-99.013885,9,2022
Milpa Alta,19.190922,-99.024291,9,2022
Tlalpan,19.216349,-99.204593,12,2022
Tlalpan,19.249148,-99.168244,12,2022
Tlalpan,19.237213,-99.179499,12,2022
Milpa Alta,19.179259,-99.070111,9,2022
Tlalpan,19.201468,-99.144298,12,2022
Tlalpan,19.230762,-99.199707,12,2022
Tlalpan,19.13781,-99.173282,12,2022
Milpa Alta,19.184033,-99.031506,9,2022
Milpa Alta,19.179592,-99.074552,9,2022
Tlalpan,19.226675,-99.202544,12,2022
Milpa Alta,19.19175,-99.098373,9,2022
Tlahuac,19.227055,-99.000773,11,2022
Tlalpan,19.202887,-99.143308,12,2022
Tlalpan,19.221417,-99.201499,12,2022
Tlalpan,19.217758,-99.20281,12,2022
Tlalpan,19.246569,-99.143873,12,2022
Tlalpan,19.231526,-99.205117,12,2022
Tlahuac,19.285148,-99.030553,11,2022
Tlalpan,19.222681,-99.195248,12,2022
Milpa Alta,19.17632,-99.003267,9,2022
Tlalpan,19.230572,-99.199096,12,2022
Milpa Alta,19.194481,-99.010848,9,2022
Tlalpan,19.217279,-99.196075,12,2022
Tlalpan,19.2167,-99.19776,12,2022
Milpa Alta,19.19473,-99.032799,9,2022
Tlahuac,19.288118,-99.032753,11,2022
Tlalpan,19.212522,-99.197814,12,2022
Tlalpan,19.253106,-99.174591,12,2022
Tlahuac,19.232093,-98.997549,11,2022
Tlahuac,19.29183,-99.029545,11,2022
Tlalpan,19.202838,-99.133117,12,2022
Tlalpan,19.23148,-99.163933,12,2022
Tlalpan,19.197139,-99.137905,12,2022
Milpa Alta,19.199991,-99.015984,9,2022
Tlalpan,19.229961,-99.209551,12,2022
Tlahuac,19.285085,-99.010025,11,2022
Tlalpan,19.230427,-99.166161,12,2022
Milpa Alta,19.191634,-99.094793,9,2022
Tlalpan,19.218907,-99.198716,12,2022
Tlalpan,19.249949,-99.161751,12,2022
Tlalpan,19.226969,-99.206405,12,2022
Tlalpan,19.214491,-99.207301,12,2022
Tlalpan,19.229503,-99.203921,12,2022
Tlahuac,19.232401,-98.998483,11,2022
Milpa Alta,19.194698,-99.03447,9,2022
Tlalpan,19.214459,-99.209526,12,2022
Tlalpan,19.233399,-99.163474,12,2022
Tlalpan,19.227955,-99.205501,12,2022
Tlahuac,19.22813,-98.999472,11,2022
Tlalpan,19.233221,-99.179485,12,2022
Tlahuac,19.291241,-99.037969,11,2022
Tlalpan,19.216005,-99.209806,12,2022
Milpa Alta,19.193832,-99.009223,9,2022
Tlalpan,19.132774,-99.182355,12,2022
Tlalpan,19.243047,-99.168783,12,2022
Tlalpan,19.228415,-99.203576,12,2022
Tlalpan,19.249946,-99.161855,12,2022
Tlahuac,19.283491,-99.002017,11,2022
Tlalpan,19.196042,-99.139506,12,2022
Tlalpan,19.196354,-99.139229,12,2022
Tlalpan,19.252518,-99.15756,12,2022
Tlalpan,19.230635,-99.195383,12,2022
Tlalpan,19.229199,-99.205534,12,2022
Tlalpan,19.236443,-99.164855,12,2022
Tlahuac,19.285422,-99.009364,11,2022
Tlahuac,19.286953,-99.002888,11,2022
Tlalpan,19.221336,-99.20231,12,2022
Tlalpan,19.2621,-99.180049,12,2022
Tlalpan,19.19999,-99.137256,12,2022
Tlalpan,19.19711,-99.14009,12,2022
Tlalpan,19.213284,-99.199818,12,2022
Tlahuac,19.287275,-99.000633,11,2022
Tlalpan,19.216696,-99.208809,12,2022
Tlalpan,19.234652,-99.163142,12,2022
Tlalpan,19.231124,-99.210424,12,2022
Tlalpan,19.216461,-99.1991,12,2022
Tlalpan,19.227772,-99.204745,12,2022
Tlahuac,19.294324,-99.019383,11,2022
Tlahuac,19.316135,-98.965967,11,2022
Tlalpan,19.224849,-99.196789,12,2022
Tlalpan,19.255499,-99.174218,12,2022
Tlalpan,19.236748,-99.161985,12,2022
Tlalpan,19.224925,-99.196595,12,2022
Tlalpan,19.226986,-99.20644,12,2022
Tlalpan,19.230635,-99.195383,12,2022
Tlalpan,19.254284,-99.169992,12,2022
Tlalpan,19.205958,-99.134433,12,2022
Tlalpan,19.249955,-99.161762,12,2022
Tlahuac,19.294766,-99.00513,11,2022
Tlalpan,19.218408,-99.195445,12,2022
Tlalpan,19.229465,-99.207393,12,2022
Tlalpan,19.223641,-99.202921,12,2022
Tlahuac,19.292225,-99.039392,11,2022
Tlalpan,19.273527,-99.183048,12,2022
Milpa Alta,19.169422,-98.991268,9,2022
Tlalpan,19.202956,-99.143407,12,2022
Tlalpan,19.218386,-99.20317,12,2022
Tlalpan,19.248564,-99.160602,12,2022
Tlalpan,19.218777,-99.195824,12,2022
Milpa Alta,19.189478,-99.089181,9,2022
Tlalpan,19.254194,-99.166169,12,2022
Tlalpan,19.214698,-99.209093,12,2022
Tlalpan,19.199717,-99.14891,12,2022
Tlalpan,19.225642,-99.197229,12,2022
Tlalpan,19.229673,-99.208215,12,2022
Tlalpan,19.201844,-99.145256,12,2022
Tlalpan,19.235289,-99.180174,12,2022
Tlalpan,19.230635,-99.195383,12,2022
Tlalpan,19.230078,-99.208526,12,2022
Tlalpan,19.201122,-99.146613,12,2022
Tlalpan,19.234287,-99.178037,12,2022
Milpa Alta,19.193007,-99.034243,9,2022
Tlalpan,19.223848,-99.202588,12,2022
Tlalpan,19.187891,-99.144357,12,2022
Tlalpan,19.229038,-99.206055,12,2022
Milpa Alta,19.193007,-99.034243,9,2022
Tlahuac,19.297907,-99.02222,11,2022
Tlalpan,19.220484,-99.20364,12,2022
Tlalpan,19.216643,-99.19735,12,2022
Tlalpan,19.225222,-99.204118,12,2022
Milpa Alta,19.203271,-99.015822,9,2022
Tlalpan,19.221367,-99.202285,12,2022
Tlalpan,19.249791,-99.167659,12,2022
Tlahuac,19.315903,-98.964122,11,2022
Tlalpan,19.233119,-99.16443,12,2022
Tlalpan,19.273962,-99.185051,12,2022
Tlalpan,19.125908,-99.210029,12,2022
Milpa Alta,19.202012,-99.016913,9,2022
Tlalpan,19.206902,-99.139785,12,2022
Tlalpan,19.225523,-99.196315,12,2022
Tlahuac,19.317438,-98.962956,11,2022
Tlalpan,19.256139,-99.17203,12,2022
Tlalpan,19.214904,-99.21243,12,2022
Tlalpan,19.228363,-99.19973,12,2022
Tlalpan,19.245731,-99.180225,12,2022
Tlahuac,19.291075,-99.037821,11,2022
Tlalpan,19.187852,-99.14437,12,2022
Tlalpan,19.253171,-99.189587,12,2022
Tlalpan,19.248628,-99.160539,12,2022
Tlalpan,19.2219,-99.201579,12,2022
Tlahuac,19.286037,-98.999973,11,2022
Tlalpan,19.221973,-99.201599,12,2022
Tlahuac,19.293331,-99.016356,11,2022
Tlahuac,19.245901,-98.995888,11,2022
Tlalpan,19.230635,-99.195383,12,2022
Tlahuac,19.291294,-99.033944,11,2022
Tlahuac,19.288213,-99.007939,11,2022
Tlalpan,19.202495,-99.138122,12,2022
Tlahuac,19.302423,-99.020634,11,2022
Tlahuac,19.284923,-99.01307,11,2022
Tlalpan,19.201349,-99.131768,12,2022
Tlahuac,19.297247,-99.008092,11,2022
Tlalpan,19.220972,-99.19473,12,2022
Tlahuac,19.285547,-99.009139,11,2022
Tlalpan,19.226931,-99.196529,12,2022
Tlalpan,19.265699,-99.200578,12,2022
Tlalpan,19.229815,-99.19951,12,2022
Tlalpan,19.226792,-99.197457,12,2022
Tlalpan,19.225838,-99.206114,12,2022
Tlahuac,19.313515,-98.965745,11,2022
Tlalpan,19.232524,-99.163582,12,2022
Tlalpan,19.197626,-99.139328,12,2022
Tlalpan,19.222248,-99.199634,12,2022
Tlahuac,19.284689,-99.035205,11,2022
Tlalpan,19.18744,-99.144714,12,2022
Tlalpan,19.233284,-99.156031,12,2022
Tlahuac,19.29124,-99.004772,11,2022
Tlalpan,19.18744,-99.144714,12,2022
Tlalpan,19.251307,-99.176849,12,2022
Tlalpan,19.230951,-99.195056,12,2022
Tlahuac,19.233021,-98.99936,11,2022
Tlalpan,19.25463,-99.168578,12,2022
Tlalpan,19.231831,-99.162874,12,2022
Tlalpan,19.220972,-99.19473,12,2022
Tlalpan,19.27573,-99.186144,12,2022
Tlalpan,19.233225,-99.163517,12,2022
Tlalpan,19.200101,-99.138765,12,2022
Tlalpan,19.225818,-99.208865,12,2022
Tlahuac,19.22862,-98.999363,11,2022
Tlalpan,19.22511,-99.203569,12,2022
Tlalpan,19.245506,-99.176328,12,2022
Tlalpan,19.232773,-99.176712,12,2022
Tlahuac,19.286452,-99.003888,11,2022
Tlalpan,19.226587,-99.206137,12,2022
Tlalpan,19.226658,-99.206118,12,2022
Tlalpan,19.212519,-99.197803,12,2022
Tlalpan,19.250614,-99.159872,12,2022
Tlalpan,19.21653,-99.199265,12,2022
Tlalpan,19.224953,-99.196503,12,2022
Tlalpan,19.231366,-99.206069,12,2022
Tlalpan,19.237521,-99.175809,12,2022
Tlalpan,19.241272,-99.172539,12,2022
Tlalpan,19.187623,-99.144765,12,2022
Tlalpan,19.196296,-99.13929,12,2022
Tlalpan,19.22057,-99.208118,12,2022
Tlalpan,19.226422,-99.206201,12,2022
Tlalpan,19.253747,-99.168569,12,2022
Tlalpan,19.221137,-99.208899,12,2022
Tlalpan,19.230326,-99.20739,12,2022
Tlalpan,19.251799,-99.168194,12,2022
Tlahuac,19.285298,-99.030636,11,2022
Milpa Alta,19.186783,-99.026799,9,2022
Milpa Alta,19.194346,-99.089781,9,2022
Milpa Alta,19.17658,-99.004381,9,2022
Milpa Alta,19.218742,-98.992628,9,2022
Milpa Alta,19.207174,-99.071539,9,2022
Milpa Alta,19.184434,-98.994079,9,2022
Milpa Alta,19.185321,-99.071107,9,2022
Milpa Alta,19.175999,-99.031781,9,2022
Tlalpan,19.254282,-99.166395,12,2022
Milpa Alta,19.191606,-99.091006,9,2022
Tlalpan,19.232721,-99.183824,12,2022
Tlalpan,19.231813,-99.160671,12,2022
Milpa Alta,19.16821,-98.991924,9,2022
Milpa Alta,19.19291,-99.009749,9,2022
Milpa Alta,19.17852,-99.005364,9,2022
Milpa Alta,19.20996,-99.067662,9,2022
Milpa Alta,19.200473,-99.009867,9,2022
Milpa Alta,19.188086,-99.071233,9,2022
Milpa Alta,19.178528,-99.004799,9,2022
Milpa Alta,19.202711,-99.017975,9,2022
Tlalpan,19.248093,-99.170896,12,2022
Milpa Alta,19.194366,-99.033752,9,2022
Milpa Alta,19.196362,-99.092697,9,2022
Milpa Alta,19.166936,-98.998846,9,2022
Milpa Alta,19.194277,-99.090814,9,2022
Milpa Alta,19.177266,-99.032289,9,2022
Tlalpan,19.222925,-99.204126,12,2022
Tlalpan,19.216885,-99.213283,12,2022
Tlalpan,19.230096,-99.199891,12,2022
Milpa Alta,19.223325,-99.001775,9,2022
Milpa Alta,19.191919,-99.093655,9,2022
Milpa Alta,19.17816,-98.992575,9,2022
Milpa Alta,19.184567,-99.015066,9,2022
Milpa Alta,19.194239,-99.013524,9,2022
Tlalpan,19.216977,-99.207407,12,2022
Tlalpan,19.2468,-99.164087,12,2022
Tlalpan,19.240032,-99.179946,12,2022
Tlalpan,19.228133,-99.202702,12,2022
Tlalpan,19.218291,-99.203552,12,2022
Tlalpan,19.245987,-99.175934,12,2022
Tlalpan,19.242634,-99.165686,12,2022
Tlalpan,19.197961,-99.14144,12,2022
Tlalpan,19.195857,-99.14343,12,2022
Tlalpan,19.231021,-99.197248,12,2022
Tlalpan,19.254571,-99.171281,12,2022
Tlalpan,19.239316,-99.181796,12,2022
Tlalpan,19.224811,-99.204782,12,2022
Tlalpan,19.226711,-99.207452,12,2022
Tlalpan,19.2167,-99.19776,12,2022
Tlalpan,19.195674,-99.139125,12,2022
Tlalpan,19.227929,-99.205513,12,2022
Tlalpan,19.206797,-99.135275,12,2022
Tlalpan,19.217192,-99.208276,12,2022
Tlalpan,19.227405,-99.205218,12,2022
Tlalpan,19.220022,-99.208011,12,2022
Tlalpan,19.227471,-99.202669,12,2022
Tlalpan,19.215002,-99.198223,12,2022
Tlalpan,19.137771,-99.173276,12,2022
Tlalpan,19.243203,-99.182695,12,2022
Tlalpan,19.192413,-99.147932,12,2022
Tlahuac,19.295418,-99.009438,11,2022
Tlahuac,19.284791,-99.038528,11,2022
Tlalpan,19.226306,-99.208614,12,2022
Tlahuac,19.290025,-99.011909,11,2022
Tlahuac,19.292352,-99.004691,11,2022
Tlahuac,19.293476,-99.014223,11,2022
Tlahuac,19.249373,-98.995189,11,2022
Tlalpan,19.234176,-99.169793,12,2022
Tlahuac,19.289016,-99.036028,11,2022
Tlalpan,19.251956,-99.15611,12,2022
Tlalpan,19.222315,-99.196772,12,2022
Tlalpan,19.219049,-99.208571,12,2022
Tlalpan,19.226626,-99.206476,12,2022
Tlalpan,19.220831,-99.200174,12,2022
Tlahuac,19.288694,-99.037916,11,2022
Tlahuac,19.29195,-99.007505,11,2022
Xochimilco,19.233702,-99.14659,13,2022
Tlalpan,19.223713,-99.207723,12,2022
Tlalpan,19.228393,-99.198755,12,2022
Tlalpan,19.202475,-99.13539,12,2022
Tlalpan,19.268558,-99.22999,12,2022
Tlalpan,19.202749,-99.145988,12,2022
Tlalpan,19.236221,-99.166789,12,2022
Tlalpan,19.221336,-99.20231,12,2022
Tlalpan,19.226326,-99.209493,12,2022
Tlalpan,19.271625,-99.233355,12,2022
Tlalpan,19.260528,-99.185774,12,2022
Tlalpan,19.240032,-99.179946,12,2022
Tlalpan,19.191728,-99.147461,12,2022
Tlalpan,19.219143,-99.205307,12,2022
Tlalpan,19.221417,-99.198514,12,2022
Tlalpan,19.244774,-99.157214,12,2022
Tlalpan,19.246978,-99.164701,12,2022
Tlalpan,19.215231,-99.210904,12,2022
Tlalpan,19.238072,-99.161168,12,2022
Milpa Alta,19.194046,-99.001687,9,2022
Milpa Alta,19.172672,-98.997814,9,2022
Milpa Alta,19.188878,-99.018993,9,2022
Milpa Alta,19.189087,-99.019119,9,2022
Milpa Alta,19.197312,-99.048194,9,2022
Milpa Alta,19.194932,-99.03507,9,2022
Milpa Alta,19.181709,-99.020521,9,2022
Milpa Alta,19.194966,-99.033588,9,2022
Milpa Alta,19.220184,-98.993881,9,2022
Milpa Alta,19.226026,-98.993997,9,2022
Milpa Alta,19.220373,-98.999733,9,2022
Milpa Alta,19.200674,-99.052101,9,2022
Milpa Alta,19.200335,-99.05567,9,2022
Milpa Alta,19.18687,-99.018718,9,2022
Milpa Alta,19.20471,-99.072606,9,2022
Milpa Alta,19.200393,-99.016542,9,2022
Tlalpan,19.247214,-99.143395,12,2022
Milpa Alta,19.21831,-98.99121,9,2022
Milpa Alta,19.221408,-99.002547,9,2022
Milpa Alta,19.182265,-99.032085,9,2022
Milpa Alta,19.221203,-99.002655,9,2022
Milpa Alta,19.199518,-99.032639,9,2022
Milpa Alta,19.175398,-99.042979,9,2022
Milpa Alta,19.174651,-98.999782,9,2022
Milpa Alta,19.189802,-99.096837,9,2022
Milpa Alta,19.188503,-99.09529,9,2022
Milpa Alta,19.178316,-99.03134,9,2022
Milpa Alta,19.190648,-99.018368,9,2022
Milpa Alta,19.196294,-99.085261,9,2022
Milpa Alta,19.18082,-99.07319,9,2022
Milpa Alta,19.177832,-99.00601,9,2022
Milpa Alta,19.178279,-99.002855,9,2022
Milpa Alta,19.198223,-99.01998,9,2022
Tlalpan,19.253302,-99.190301,12,2022
Milpa Alta,19.19588,-99.093973,9,2022
Milpa Alta,19.175555,-99.026597,9,2022
Milpa Alta,19.191722,-99.026191,9,2022
Milpa Alta,19.190368,-99.095693,9,2022
Milpa Alta,19.198852,-99.031196,9,2022
Tlalpan,19.249768,-99.171839,12,2022
Tlalpan,19.217758,-99.20281,12,2022
Tlalpan,19.231795,-99.176147,12,2022
Tlalpan,19.22916,-99.200033,12,2022
Tlalpan,19.226239,-99.208812,12,2022
Tlahuac,19.29134,-99.000031,11,2022
Tlahuac,19.281461,-99.000811,11,2022
Tlahuac,19.292955,-99.010598,11,2022
Tlahuac,19.281006,-99.000773,11,2022
Tlahuac,19.29222,-99.007749,11,2022
Tlalpan,19.244115,-99.157242,12,2022
Tlahuac,19.312725,-99.039628,11,2022
Tlalpan,19.220989,-99.205283,12,2022
Tlahuac,19.296101,-99.018308,11,2022
