alcaldia,longitud,latitud,alcaldia_id,año
Iztapalapa,-99.02831,19.347483,007,2021
Iztapalapa,-99.02831,19.347483,007,2021
Iztapalapa,-98.993456,19.338957,007,2021
Iztapalapa,-99.027298,19.349352,007,2021
Iztapalapa,-99.029079,19.346717,007,2021
Iztapalapa,-99.026766,19.350661,007,2021
Iztapalapa,-99.06632,19.315421,007,2021
Iztapalapa,-99.066599,19.315113,007,2021
Iztapalapa,-99.066326,19.31497,007,2021
Iztapalapa,-99.066877,19.313575,007,2021
Iztapalapa,-99.066384,19.314966,007,2021
Iztapalapa,-99.022189,19.379311,007,2021
Iztapalapa,-99.038637,19.374466,007,2021
Iztapalapa,-99.020938,19.382387,007,2021
Iztapalapa,-99.066035,19.314323,007,2021
Iztapalapa,-99.026208,19.353142,007,2021
Iztapalapa,-99.070719,19.351541,007,2021
Iztapalapa,-99.080504,19.300831,007,2021
Iztapalapa,-99.038736,19.368514,007,2021
Iztapalapa,-99.038736,19.368514,007,2021
Iztapalapa,-99.078072,19.301238,007,2021
Iztapalapa,-99.036621,19.38847,007,2021
Iztapalapa,-99.036621,19.38847,007,2021
Iztapalapa,-99.000179,19.344777,007,2021
Iztapalapa,-98.993597,19.354826,007,2021
Iztapalapa,-98.988434,19.337382,007,2021
Iztapalapa,-98.998905,19.341912,007,2021
Iztapalapa,-99.003823,19.332502,007,2021
Iztapalapa,-99.000659,19.364259,007,2021
Iztapalapa,-98.999008,19.357247,007,2021
Iztapalapa,-99.068291,19.312151,007,2021
Iztapalapa,-99.061546,19.375068,007,2021
Iztapalapa,-99.073862,19.303612,007,2021
Iztapalapa,-98.990886,19.34125,007,2021
Iztapalapa,-99.03812,19.321613,007,2021
Iztapalapa,-99.069086,19.302275,007,2021
Iztapalapa,-99.037397,19.367469,007,2021
Iztapalapa,-99.075867,19.297734,007,2021
Iztapalapa,-99.029418,19.332648,007,2021
Iztapalapa,-99.037791,19.339549,007,2021
Iztapalapa,-99.042262,19.339135,007,2021
Iztapalapa,-99.024337,19.358054,007,2021
Iztapalapa,-99.10166,19.366443,007,2021
Iztapalapa,-99.066685,19.377036,007,2021
Iztapalapa,-99.029385,19.344847,007,2021
Iztapalapa,-99.10166,19.366443,007,2021
Iztapalapa,-99.026228,19.348243,007,2021
Iztapalapa,-99.014796,19.38071,007,2021
Iztapalapa,-99.068157,19.313622,007,2021
Iztapalapa,-99.088321,19.351063,007,2021
Iztapalapa,-99.069175,19.298012,007,2021
Iztapalapa,-99.071109,19.299672,007,2021
Iztapalapa,-99.113681,19.379918,007,2021
Iztapalapa,-99.066919,19.298764,007,2021
Iztapalapa,-99.069787,19.309249,007,2021
Iztapalapa,-99.020153,19.381631,007,2021
Iztapalapa,-99.037889,19.362731,007,2021
Iztapalapa,-99.039007,19.337492,007,2021
Iztapalapa,-99.000246,19.366233,007,2021
Iztapalapa,-99.039156,19.338293,007,2021
Iztapalapa,-99.022596,19.348983,007,2021
Iztapalapa,-99.077129,19.299476,007,2021
Iztapalapa,-99.029596,19.352983,007,2021
Iztapalapa,-99.073811,19.341652,007,2021
Iztapalapa,-99.070644,19.339985,007,2021
Iztapalapa,-99.026726,19.350611,007,2021
Iztapalapa,-99.061782,19.38042,007,2021
Iztapalapa,-99.045528,19.34089,007,2021
Iztapalapa,-99.077955,19.301639,007,2021
Iztapalapa,-99.016462,19.364874,007,2021
Iztapalapa,-99.066066,19.313948,007,2021
Iztapalapa,-99.027256,19.358204,007,2021
Iztapalapa,-99.040632,19.33878,007,2021
Iztapalapa,-99.031032,19.345169,007,2021
Iztapalapa,-99.078072,19.301238,007,2021
Iztapalapa,-99.026113,19.349263,007,2021
Iztapalapa,-98.998147,19.361423,007,2021
Iztapalapa,-98.998146,19.361373,007,2021
Iztapalapa,-99.077914,19.325739,007,2021
Iztapalapa,-99.072399,19.321948,007,2021
Iztapalapa,-99.030177,19.360118,007,2021
Iztapalapa,-99.07669,19.303301,007,2021
Iztapalapa,-99.075761,19.299353,007,2021
Iztapalapa,-98.99395,19.368532,007,2021
Iztapalapa,-99.102365,19.366033,007,2021
Iztapalapa,-99.046846,19.37037,007,2021
Iztapalapa,-99.10972,19.3351,007,2021
Iztapalapa,-99.066365,19.33685,007,2021
Iztapalapa,-99.081134,19.301139,007,2021
Iztapalapa,-99.080191,19.330402,007,2021
Iztapalapa,-99.058591,19.335621,007,2021
Iztapalapa,-99.058591,19.335621,007,2021
Iztapalapa,-99.079518,19.30101,007,2021
Iztapalapa,-98.994239,19.362137,007,2021
Iztapalapa,-98.984422,19.341834,007,2021
Iztapalapa,-98.99033,19.339027,007,2021
Iztapalapa,-98.992761,19.365206,007,2021
Iztapalapa,-99.042435,19.340091,007,2021
Iztapalapa,-99.104143,19.346988,007,2021
Iztapalapa,-99.030531,19.369468,007,2021
Iztapalapa,-99.081001,19.31692,007,2021
Iztapalapa,-99.100295,19.328027,007,2021
Iztapalapa,-99.003614,19.345727,007,2021
Iztapalapa,-99.073403,19.317631,007,2021
Iztapalapa,-99.025223,19.352979,007,2021
Iztapalapa,-98.99525,19.340261,007,2021
Iztapalapa,-99.072386,19.320628,007,2021
Iztapalapa,-99.073695,19.319017,007,2021
Iztapalapa,-99.081138,19.317381,007,2021
Iztapalapa,-99.07998,19.345957,007,2021
Iztapalapa,-99.098769,19.330345,007,2021
Iztapalapa,-99.081354,19.34498,007,2021
Iztapalapa,-99.027776,19.349152,007,2021
Iztapalapa,-99.03238,19.360213,007,2021
Iztapalapa,-99.073425,19.338396,007,2021
Iztapalapa,-99.024889,19.328017,007,2021
Iztapalapa,-99.064186,19.373964,007,2021
Iztapalapa,-99.036542,19.376022,007,2021
Iztapalapa,-99.031975,19.328646,007,2021
Iztapalapa,-99.024792,19.352372,007,2021
Iztapalapa,-99.072963,19.319993,007,2021
Iztapalapa,-99.104319,19.360148,007,2021
Iztapalapa,-99.081205,19.316104,007,2021
Iztapalapa,-98.998144,19.361494,007,2021
Iztapalapa,-99.025613,19.35266,007,2021
Iztapalapa,-99.103041,19.357896,007,2021
Iztapalapa,-99.073527,19.319588,007,2021
Iztapalapa,-99.028849,19.353697,007,2021
Iztapalapa,-99.012951,19.342524,007,2021
Iztapalapa,-99.015893,19.337624,007,2021
Iztapalapa,-99.065663,19.337744,007,2021
Iztapalapa,-99.080719,19.316218,007,2021
Iztapalapa,-99.079763,19.316605,007,2021
Iztapalapa,-99.103073,19.358018,007,2021
Iztapalapa,-99.080654,19.316255,007,2021
Iztapalapa,-99.079718,19.316632,007,2021
Iztapalapa,-99.104892,19.359994,007,2021
Iztapalapa,-99.039318,19.340395,007,2021
Iztapalapa,-99.09665,19.332868,007,2021
Iztapalapa,-99.07972,19.316528,007,2021
Iztapalapa,-99.07333,19.320476,007,2021
Iztapalapa,-99.101329,19.357925,007,2021
Iztapalapa,-99.079533,19.31648,007,2021
Iztapalapa,-99.030726,19.369833,007,2021
Iztapalapa,-99.061723,19.377232,007,2021
Iztapalapa,-99.0369,19.3378,007,2021
Iztapalapa,-99.087987,19.363003,007,2021
Iztapalapa,-99.073617,19.322095,007,2021
Iztapalapa,-99.02983,19.329896,007,2021
Iztapalapa,-99.034833,19.35244,007,2021
Iztapalapa,-99.076727,19.353887,007,2021
Iztapalapa,-98.994956,19.339076,007,2021
Iztapalapa,-99.034782,19.344991,007,2021
Iztapalapa,-99.08318,19.346078,007,2021
Iztapalapa,-99.103782,19.378252,007,2021
Iztapalapa,-99.08358,19.317741,007,2021
Iztapalapa,-98.993393,19.36453,007,2021
Iztapalapa,-99.04454,19.339565,007,2021
Iztapalapa,-98.994098,19.365107,007,2021
Iztapalapa,-98.995146,19.363159,007,2021
Iztapalapa,-99.06723,19.314216,007,2021
Iztapalapa,-99.07212,19.37637,007,2021
Iztapalapa,-99.071646,19.373382,007,2021
Iztapalapa,-99.064716,19.373701,007,2021
Iztapalapa,-99.017735,19.334956,007,2021
Iztapalapa,-99.067129,19.314654,007,2021
Iztapalapa,-99.102592,19.328345,007,2021
Iztapalapa,-99.083936,19.359592,007,2021
Iztapalapa,-98.994563,19.36224,007,2021
Iztapalapa,-99.031633,19.330728,007,2021
Iztapalapa,-99.07469,19.318434,007,2021
Iztapalapa,-99.061989,19.329071,007,2021
Iztapalapa,-98.998397,19.355967,007,2021
Iztapalapa,-99.041618,19.348462,007,2021
Iztapalapa,-99.062258,19.38162,007,2021
Iztapalapa,-99.062558,19.38162,007,2021
Iztapalapa,-99.007741,19.363564,007,2021
Iztapalapa,-99.098627,19.319434,007,2021
Iztapalapa,-99.073568,19.304494,007,2021
Iztapalapa,-99.038809,19.373771,007,2021
Iztapalapa,-99.081001,19.317132,007,2021
Iztapalapa,-98.999259,19.366025,007,2021
Iztapalapa,-99.001488,19.365048,007,2021
Iztapalapa,-99.04459,19.350602,007,2021
Iztapalapa,-99.078889,19.326998,007,2021
Iztapalapa,-99.09742,19.359618,007,2021
Iztapalapa,-99.02203,19.351424,007,2021
Iztapalapa,-99.02203,19.351424,007,2021
Iztapalapa,-98.984718,19.337471,007,2021
Iztapalapa,-99.067274,19.376372,007,2021
Iztapalapa,-99.026806,19.355393,007,2021
Iztapalapa,-99.026275,19.355357,007,2021
Iztapalapa,-99.083478,19.346671,007,2021
Iztapalapa,-99.01934,19.351225,007,2021
Iztapalapa,-99.076703,19.297015,007,2021
Iztapalapa,-99.083176,19.34658,007,2021
Iztapalapa,-99.022505,19.358895,007,2021
Iztapalapa,-99.072675,19.37832,007,2021
Iztapalapa,-99.053535,19.321796,007,2021
Iztapalapa,-99.038045,19.336676,007,2021
Iztapalapa,-98.998797,19.341898,007,2021
Iztapalapa,-99.068084,19.370584,007,2021
Iztapalapa,-99.099275,19.348631,007,2021
Iztapalapa,-99.064806,19.374805,007,2021
Iztapalapa,-99.028155,19.354347,007,2021
Iztapalapa,-99.079018,19.345231,007,2021
Iztapalapa,-99.064641,19.37409,007,2021
Iztapalapa,-99.100348,19.362589,007,2021
Iztapalapa,-99.067523,19.327122,007,2021
Iztapalapa,-99.066512,19.314412,007,2021
Iztapalapa,-99.032192,19.350135,007,2021
Iztapalapa,-99.066682,19.295485,007,2021
Iztapalapa,-99.058401,19.325152,007,2021
Iztapalapa,-99.031772,19.3778,007,2021
Iztapalapa,-98.993375,19.3669,007,2021
Iztapalapa,-98.995946,19.36826,007,2021
Iztapalapa,-99.072518,19.301476,007,2021
Iztapalapa,-99.027904,19.38413,007,2021
Iztapalapa,-99.072236,19.344968,007,2021
Iztapalapa,-99.051967,19.335262,007,2021
Iztapalapa,-99.076293,19.299789,007,2021
Iztapalapa,-99.075727,19.345213,007,2021
Iztapalapa,-99.072583,19.382002,007,2021
Iztapalapa,-99.066628,19.312766,007,2021
Iztapalapa,-99.020244,19.355524,007,2021
Iztapalapa,-99.102027,19.330246,007,2021
Iztapalapa,-99.019592,19.348479,007,2021
Iztapalapa,-99.05757,19.323047,007,2021
Iztapalapa,-99.053234,19.325958,007,2021
Iztapalapa,-99.037237,19.357898,007,2021
Iztapalapa,-99.068148,19.329742,007,2021
Iztapalapa,-99.049018,19.325849,007,2021
Iztapalapa,-99.072674,19.305899,007,2021
Iztapalapa,-98.982431,19.33864,007,2021
Iztapalapa,-99.024337,19.384235,007,2021
Iztapalapa,-99.070099,19.342797,007,2021
Iztapalapa,-99.007932,19.361784,007,2021
Iztapalapa,-99.02131,19.359583,007,2021
Iztapalapa,-99.016704,19.361403,007,2021
Iztapalapa,-99.065088,19.295564,007,2021
Iztapalapa,-99.008424,19.363787,007,2021
Iztapalapa,-99.067697,19.311094,007,2021
Iztapalapa,-99.034802,19.344959,007,2021
Iztapalapa,-99.066797,19.314796,007,2021
Iztapalapa,-99.067675,19.311406,007,2021
Iztapalapa,-99.028809,19.347391,007,2021
Iztapalapa,-99.033525,19.352081,007,2021
Iztapalapa,-99.022583,19.350605,007,2021
Iztapalapa,-99.034765,19.344634,007,2021
Iztapalapa,-99.014961,19.360439,007,2021
Iztapalapa,-99.067505,19.304521,007,2021
Iztapalapa,-99.029726,19.333841,007,2021
Iztapalapa,-99.01499,19.360784,007,2021
Iztapalapa,-99.029182,19.346157,007,2021
Iztapalapa,-99.042617,19.338525,007,2021
Iztapalapa,-99.069397,19.297743,007,2021
Iztapalapa,-99.039559,19.330278,007,2021
Iztapalapa,-99.035146,19.353176,007,2021
Iztapalapa,-99.030913,19.350269,007,2021
Iztapalapa,-99.073857,19.304342,007,2021
Iztapalapa,-99.01895,19.376885,007,2021
Iztapalapa,-99.066102,19.33697,007,2021
Iztapalapa,-99.097555,19.358338,007,2021
Iztapalapa,-99.079839,19.302037,007,2021
Iztapalapa,-99.034812,19.344719,007,2021
Iztapalapa,-99.026362,19.353173,007,2021
Iztapalapa,-99.070836,19.362974,007,2021
Iztapalapa,-99.072619,19.320181,007,2021
Iztapalapa,-99.066197,19.374577,007,2021
Iztapalapa,-99.05717,19.327124,007,2021
Iztapalapa,-99.069454,19.380767,007,2021
Iztapalapa,-99.059613,19.322316,007,2021
Iztapalapa,-99.026025,19.382554,007,2021
Iztapalapa,-99.076494,19.352878,007,2021
Iztapalapa,-99.000386,19.352076,007,2021
Iztapalapa,-99.073994,19.307707,007,2021
Iztapalapa,-99.072152,19.379371,007,2021
Iztapalapa,-99.09128,19.384954,007,2021
Iztapalapa,-99.021249,19.347448,007,2021
Iztapalapa,-99.016458,19.358103,007,2021
Iztapalapa,-99.008437,19.362405,007,2021
Iztapalapa,-99.016364,19.358497,007,2021
Iztapalapa,-99.061113,19.338001,007,2021
Iztapalapa,-99.075865,19.328089,007,2021
Iztapalapa,-99.081759,19.316362,007,2021
Iztapalapa,-99.061582,19.380166,007,2021
Iztapalapa,-99.026339,19.348283,007,2021
Iztapalapa,-99.029387,19.382747,007,2021
Iztapalapa,-99.07339,19.317587,007,2021
Iztapalapa,-99.075241,19.381996,007,2021
Iztapalapa,-99.079697,19.320854,007,2021
Iztapalapa,-99.020429,19.353715,007,2021
Iztapalapa,-99.069419,19.297218,007,2021
Iztapalapa,-99.065472,19.380899,007,2021
Iztapalapa,-99.020765,19.347094,007,2021
Iztapalapa,-99.000855,19.33451,007,2021
Iztapalapa,-98.996158,19.3365,007,2021
Iztapalapa,-98.994254,19.353905,007,2021
Iztapalapa,-99.027363,19.335844,007,2021
Iztapalapa,-99.008743,19.338344,007,2021
Iztapalapa,-99.00887,19.338343,007,2021
Iztapalapa,-99.008799,19.338647,007,2021
Iztapalapa,-99.008703,19.338142,007,2021
Iztapalapa,-98.993259,19.352342,007,2021
Iztapalapa,-98.998248,19.337598,007,2021
Iztapalapa,-99.019708,19.335604,007,2021
Iztapalapa,-99.021192,19.335764,007,2021
Iztapalapa,-99.007461,19.361538,007,2021
Iztapalapa,-99.024276,19.368427,007,2021
Iztapalapa,-99.016236,19.345758,007,2021
Iztapalapa,-99.029061,19.324916,007,2021
Iztapalapa,-99.022301,19.336044,007,2021
Iztapalapa,-99.022437,19.367699,007,2021
Iztapalapa,-99.023403,19.334791,007,2021
Iztapalapa,-99.026428,19.337004,007,2021
Iztapalapa,-99.022916,19.338814,007,2021
Iztapalapa,-99.023916,19.338428,007,2021
Iztapalapa,-99.022472,19.339674,007,2021
Iztapalapa,-99.025722,19.32257,007,2021
Iztapalapa,-99.03404,19.325794,007,2021
Iztapalapa,-99.026974,19.327263,007,2021
Iztapalapa,-99.027262,19.327577,007,2021
Iztapalapa,-98.995945,19.336081,007,2021
Iztapalapa,-99.027708,19.349777,007,2021
Iztapalapa,-99.030679,19.330051,007,2021
Iztapalapa,-99.035784,19.329172,007,2021
Iztapalapa,-99.036677,19.326506,007,2021
Iztapalapa,-99.030959,19.329454,007,2021
Iztapalapa,-99.030745,19.330579,007,2021
Iztapalapa,-99.035613,19.328222,007,2021
Iztapalapa,-99.030949,19.329471,007,2021
Iztapalapa,-98.996109,19.337357,007,2021
Iztapalapa,-99.029752,19.326441,007,2021
Iztapalapa,-99.03008,19.325227,007,2021
Iztapalapa,-99.03452,19.328503,007,2021
Iztapalapa,-99.075403,19.304945,007,2021
Iztapalapa,-99.075909,19.371265,007,2021
Iztapalapa,-99.029788,19.382649,007,2021
Iztapalapa,-99.045336,19.351777,007,2021
Iztapalapa,-99.034741,19.344694,007,2021
Magdalena Contreras,-99.257245,19.319943,008,2021
Magdalena Contreras,-99.25833,19.31764,008,2021
Magdalena Contreras,-99.258213,19.312836,008,2021
Magdalena Contreras,-99.265941,19.300921,008,2021
Magdalena Contreras,-99.252519,19.31867,008,2021
Magdalena Contreras,-99.240216,19.299551,008,2021
Magdalena Contreras,-99.244111,19.295171,008,2021
Magdalena Contreras,-99.26513,19.31269,008,2021
Magdalena Contreras,-99.267716,19.310108,008,2021
Magdalena Contreras,-99.24278,19.300373,008,2021
Magdalena Contreras,-99.263784,19.302368,008,2021
Magdalena Contreras,-99.236704,19.298315,008,2021
Magdalena Contreras,-99.265664,19.312244,008,2021
Magdalena Contreras,-99.265664,19.312244,008,2021
Magdalena Contreras,-99.265006,19.30195,008,2021
Magdalena Contreras,-99.261205,19.310663,008,2021
Magdalena Contreras,-99.262908,19.313595,008,2021
Magdalena Contreras,-99.265532,19.312606,008,2021
Magdalena Contreras,-99.253121,19.311725,008,2021
Magdalena Contreras,-99.25504,19.301395,008,2021
Magdalena Contreras,-99.264458,19.301972,008,2021
Magdalena Contreras,-99.236016,19.299692,008,2021
Magdalena Contreras,-99.253386,19.317641,008,2021
Magdalena Contreras,-99.264226,19.312331,008,2021
Magdalena Contreras,-99.250329,19.295854,008,2021
Magdalena Contreras,-99.271099,19.306099,008,2021
Magdalena Contreras,-99.262916,19.310677,008,2021
Magdalena Contreras,-99.247053,19.320261,008,2021
Magdalena Contreras,-99.245567,19.319652,008,2021
Magdalena Contreras,-99.264654,19.308035,008,2021
Magdalena Contreras,-99.25212,19.314774,008,2021
Magdalena Contreras,-99.253177,19.325473,008,2021
Magdalena Contreras,-99.240295,19.29799,008,2021
Magdalena Contreras,-99.254683,19.294611,008,2021
Magdalena Contreras,-99.256704,19.294561,008,2021
Magdalena Contreras,-99.252461,19.30369,008,2021
Magdalena Contreras,-99.264276,19.31326,008,2021
Magdalena Contreras,-99.246614,19.295324,008,2021
Magdalena Contreras,-99.244307,19.299491,008,2021
Magdalena Contreras,-99.262384,19.311893,008,2021
Magdalena Contreras,-99.251159,19.319707,008,2021
Magdalena Contreras,-99.237236,19.296552,008,2021
Magdalena Contreras,-99.2576,19.3207,008,2021
Magdalena Contreras,-99.249156,19.295831,008,2021
Magdalena Contreras,-99.245272,19.299973,008,2021
Magdalena Contreras,-99.243281,19.295216,008,2021
Magdalena Contreras,-99.266428,19.301926,008,2021
Magdalena Contreras,-99.266257,19.301403,008,2021
Magdalena Contreras,-99.253818,19.301624,008,2021
Magdalena Contreras,-99.266799,19.302606,008,2021
Magdalena Contreras,-99.236477,19.294891,008,2021
Magdalena Contreras,-99.267319,19.301576,008,2021
Magdalena Contreras,-99.252754,19.301518,008,2021
Magdalena Contreras,-99.267005,19.302014,008,2021
Magdalena Contreras,-99.264475,19.301557,008,2021
Magdalena Contreras,-99.2672,19.301664,008,2021
Magdalena Contreras,-99.245461,19.296818,008,2021
Magdalena Contreras,-99.268822,19.302303,008,2021
Magdalena Contreras,-99.255931,19.299319,008,2021
Magdalena Contreras,-99.266516,19.301857,008,2021
Magdalena Contreras,-99.270012,19.303908,008,2021
Magdalena Contreras,-99.26655,19.301734,008,2021
Magdalena Contreras,-99.254123,19.301258,008,2021
Magdalena Contreras,-99.246073,19.294718,008,2021
Magdalena Contreras,-99.266643,19.302426,008,2021
Magdalena Contreras,-99.236294,19.294854,008,2021
Magdalena Contreras,-99.266218,19.302503,008,2021
Magdalena Contreras,-99.256242,19.301002,008,2021
Magdalena Contreras,-99.266889,19.302586,008,2021
Magdalena Contreras,-99.23821,19.29596,008,2021
Magdalena Contreras,-99.266898,19.302608,008,2021
Magdalena Contreras,-99.266898,19.302608,008,2021
Magdalena Contreras,-99.236289,19.294555,008,2021
Magdalena Contreras,-99.255537,19.301316,008,2021
Magdalena Contreras,-99.254728,19.301345,008,2021
Magdalena Contreras,-99.254802,19.301277,008,2021
Magdalena Contreras,-99.2556,19.300515,008,2021
Magdalena Contreras,-99.268576,19.302176,008,2021
Magdalena Contreras,-99.268364,19.302512,008,2021
Magdalena Contreras,-99.242147,19.295728,008,2021
Magdalena Contreras,-99.260452,19.319724,008,2021
Magdalena Contreras,-99.267648,19.308054,008,2021
Magdalena Contreras,-99.269459,19.309098,008,2021
Magdalena Contreras,-99.252264,19.307484,008,2021
Magdalena Contreras,-99.268367,19.308266,008,2021
Magdalena Contreras,-99.270746,19.302018,008,2021
Magdalena Contreras,-99.237528,19.295237,008,2021
Magdalena Contreras,-99.269259,19.303371,008,2021
Magdalena Contreras,-99.268391,19.30145,008,2021
Magdalena Contreras,-99.269256,19.303679,008,2021
Magdalena Contreras,-99.256044,19.300961,008,2021
Magdalena Contreras,-99.266396,19.301153,008,2021
Magdalena Contreras,-99.26621,19.302472,008,2021
Magdalena Contreras,-99.257372,19.299341,008,2021
Magdalena Contreras,-99.268753,19.302301,008,2021
Magdalena Contreras,-99.257541,19.298738,008,2021
Magdalena Contreras,-99.254786,19.300833,008,2021
Magdalena Contreras,-99.255784,19.300482,008,2021
Magdalena Contreras,-99.266211,19.302366,008,2021
Magdalena Contreras,-99.268737,19.301778,008,2021
Magdalena Contreras,-99.268603,19.308208,008,2021
Magdalena Contreras,-99.269495,19.308451,008,2021
Magdalena Contreras,-99.244283,19.300598,008,2021
Magdalena Contreras,-99.272087,19.304374,008,2021
Magdalena Contreras,-99.269784,19.310826,008,2021
Magdalena Contreras,-99.242865,19.300265,008,2021
Magdalena Contreras,-99.259752,19.317478,008,2021
Magdalena Contreras,-99.25608,19.306637,008,2021
Magdalena Contreras,-99.267978,19.301271,008,2021
Magdalena Contreras,-99.256489,19.323447,008,2021
Magdalena Contreras,-99.245201,19.297185,008,2021
Magdalena Contreras,-99.272087,19.304374,008,2021
Magdalena Contreras,-99.272087,19.304374,008,2021
Magdalena Contreras,-99.261472,19.30734,008,2021
Magdalena Contreras,-99.25421,19.301375,008,2021
Magdalena Contreras,-99.237989,19.295245,008,2021
Magdalena Contreras,-99.267132,19.301952,008,2021
Magdalena Contreras,-99.267067,19.301838,008,2021
Magdalena Contreras,-99.27009,19.303508,008,2021
Magdalena Contreras,-99.246232,19.293065,008,2021
Magdalena Contreras,-99.254155,19.315967,008,2021
Magdalena Contreras,-99.248032,19.304664,008,2021
Magdalena Contreras,-99.245845,19.297767,008,2021
Magdalena Contreras,-99.262985,19.312609,008,2021
Magdalena Contreras,-99.251335,19.306903,008,2021
Magdalena Contreras,-99.247345,19.326702,008,2021
Magdalena Contreras,-99.258375,19.299529,008,2021
Magdalena Contreras,-99.266169,19.302474,008,2021
Magdalena Contreras,-99.267581,19.309665,008,2021
Magdalena Contreras,-99.269525,19.309938,008,2021
Magdalena Contreras,-99.251206,19.312664,008,2021
Magdalena Contreras,-99.270449,19.309216,008,2021
Magdalena Contreras,-99.248749,19.294502,008,2021
Magdalena Contreras,-99.263773,19.302677,008,2021
Magdalena Contreras,-99.252562,19.305436,008,2021
Magdalena Contreras,-99.241215,19.29717,008,2021
Magdalena Contreras,-99.249083,19.294684,008,2021
Magdalena Contreras,-99.268481,19.307611,008,2021
Magdalena Contreras,-99.248916,19.294668,008,2021
Magdalena Contreras,-99.249114,19.314456,008,2021
Magdalena Contreras,-99.270901,19.303596,008,2021
Magdalena Contreras,-99.248904,19.294429,008,2021
Magdalena Contreras,-99.267441,19.309788,008,2021
Magdalena Contreras,-99.265501,19.301782,008,2021
Magdalena Contreras,-99.268491,19.307885,008,2021
Magdalena Contreras,-99.256621,19.301244,008,2021
Magdalena Contreras,-99.268649,19.301498,008,2021
Magdalena Contreras,-99.269285,19.303214,008,2021
Magdalena Contreras,-99.237856,19.296133,008,2021
Magdalena Contreras,-99.269237,19.303188,008,2021
Magdalena Contreras,-99.255812,19.300425,008,2021
Magdalena Contreras,-99.268455,19.30507,008,2021
Magdalena Contreras,-99.266694,19.302464,008,2021
Magdalena Contreras,-99.244056,19.295119,008,2021
Magdalena Contreras,-99.244541,19.297065,008,2021
Magdalena Contreras,-99.26542,19.309141,008,2021
Magdalena Contreras,-99.264132,19.307537,008,2021
Magdalena Contreras,-99.261058,19.310722,008,2021
Magdalena Contreras,-99.269669,19.310344,008,2021
Magdalena Contreras,-99.269669,19.310344,008,2021
Magdalena Contreras,-99.267571,19.310018,008,2021
Magdalena Contreras,-99.25881,19.301645,008,2021
Magdalena Contreras,-99.268576,19.301585,008,2021
Magdalena Contreras,-99.269033,19.302236,008,2021
Magdalena Contreras,-99.270395,19.303283,008,2021
Magdalena Contreras,-99.268546,19.302175,008,2021
Magdalena Contreras,-99.271314,19.304548,008,2021
Magdalena Contreras,-99.265297,19.301526,008,2021
Magdalena Contreras,-99.270722,19.306615,008,2021
Magdalena Contreras,-99.270178,19.30571,008,2021
Magdalena Contreras,-99.238715,19.295021,008,2021
Magdalena Contreras,-99.27021,19.30683,008,2021
Magdalena Contreras,-99.269636,19.305053,008,2021
Magdalena Contreras,-99.237842,19.295755,008,2021
Magdalena Contreras,-99.248833,19.295039,008,2021
Magdalena Contreras,-99.266696,19.302546,008,2021
Magdalena Contreras,-99.269389,19.30975,008,2021
Magdalena Contreras,-99.264159,19.30722,008,2021
Magdalena Contreras,-99.268479,19.308922,008,2021
Magdalena Contreras,-99.268524,19.310854,008,2021
Magdalena Contreras,-99.270953,19.307304,008,2021
Magdalena Contreras,-99.256303,19.31935,008,2021
Magdalena Contreras,-99.261958,19.309151,008,2021
Magdalena Contreras,-99.262694,19.308519,008,2021
Magdalena Contreras,-99.270953,19.307304,008,2021
Magdalena Contreras,-99.261916,19.309359,008,2021
Magdalena Contreras,-99.244222,19.328076,008,2021
Magdalena Contreras,-99.264159,19.30722,008,2021
Magdalena Contreras,-99.262163,19.30941,008,2021
Magdalena Contreras,-99.26947,19.305409,008,2021
Magdalena Contreras,-99.250583,19.31421,008,2021
Magdalena Contreras,-99.266219,19.3091,008,2021
Magdalena Contreras,-99.250351,19.315494,008,2021
Magdalena Contreras,-99.2454,19.296923,008,2021
Magdalena Contreras,-99.263384,19.312348,008,2021
Magdalena Contreras,-99.26968,19.305702,008,2021
Magdalena Contreras,-99.268614,19.309984,008,2021
Magdalena Contreras,-99.264044,19.314215,008,2021
Magdalena Contreras,-99.264044,19.314215,008,2021
Magdalena Contreras,-99.27123,19.304862,008,2021
Magdalena Contreras,-99.270368,19.308687,008,2021
Magdalena Contreras,-99.267904,19.31058,008,2021
Magdalena Contreras,-99.256829,19.323111,008,2021
Magdalena Contreras,-99.271652,19.302883,008,2021
Magdalena Contreras,-99.269966,19.309718,008,2021
Magdalena Contreras,-99.268575,19.301585,008,2021
Magdalena Contreras,-99.27195,19.304812,008,2021
Magdalena Contreras,-99.269776,19.309742,008,2021
Magdalena Contreras,-99.269326,19.30823,008,2021
Magdalena Contreras,-99.271033,19.308669,008,2021
Magdalena Contreras,-99.268851,19.308887,008,2021
Magdalena Contreras,-99.269694,19.311113,008,2021
Magdalena Contreras,-99.26976,19.311034,008,2021
Magdalena Contreras,-99.271059,19.30869,008,2021
Magdalena Contreras,-99.239208,19.299157,008,2021
Magdalena Contreras,-99.265313,19.308261,008,2021
Magdalena Contreras,-99.263124,19.310299,008,2021
Magdalena Contreras,-99.2631,19.30967,008,2021
Magdalena Contreras,-99.263947,19.31339,008,2021
Magdalena Contreras,-99.261046,19.311744,008,2021
Magdalena Contreras,-99.264294,19.313134,008,2021
Magdalena Contreras,-99.271374,19.304492,008,2021
Magdalena Contreras,-99.27012,19.305022,008,2021
