alcaldia,longitud,latitud,alcaldia_id,año
Tlalpan,-99.206663,19.227884,012,2020
Tlalpan,-99.201007,19.230644,012,2020
Tlalpan,-99.196659,19.223941,012,2020
Tlalpan,-99.203139,19.220903,012,2020
Tlalpan,-99.196831,19.224346,012,2020
Tlalpan,-99.195083,19.224477,012,2020
Tlalpan,-99.167866,19.252107,012,2020
Tlalpan,-99.172354,19.255245,012,2020
Tlalpan,-99.202039,19.218852,012,2020
Tlalpan,-99.201283,19.227475,012,2020
Tlalpan,-99.198609,19.225925,012,2020
Tlalpan,-99.210727,19.277938,012,2020
Tlalpan,-99.177312,19.232203,012,2020
Tlalpan,-99.205345,19.217099,012,2020
Tlalpan,-99.172536,19.255028,012,2020
Tlalpan,-99.202815,19.224519,012,2020
Tlalpan,-99.204899,19.282827,012,2020
Tlalpan,-99.210863,19.217257,012,2020
Tlalpan,-99.204497,19.215747,012,2020
Tlalpan,-99.199356,19.221228,012,2020
Tlalpan,-99.199659,19.221188,012,2020
Tlalpan,-99.197166,19.232222,012,2020
Tlalpan,-99.199895,19.221261,012,2020
Tlalpan,-99.223763,19.290988,012,2020
Tlalpan,-99.208232,19.283754,012,2020
Tlalpan,-99.163701,19.233428,012,2020
Tlalpan,-99.223163,19.26938,012,2020
Tlalpan,-99.203508,19.226436,012,2020
Tlalpan,-99.197107,19.232445,012,2020
Tlalpan,-99.197144,19.232245,012,2020
Tlalpan,-99.219498,19.293081,012,2020
Tlalpan,-99.197201,19.232261,012,2020
Tlalpan,-99.199793,19.221243,012,2020
Tlalpan,-99.179877,19.23839,012,2020
Tlalpan,-99.208232,19.283754,012,2020
Tlalpan,-99.209495,19.219673,012,2020
Tlalpan,-99.207719,19.218527,012,2020
Tlalpan,-99.208205,19.230563,012,2020
Tlalpan,-99.204508,19.230555,012,2020
Tlalpan,-99.163569,19.249332,012,2020
Tlalpan,-99.198886,19.23238,012,2020
Tlalpan,-99.205664,19.230057,012,2020
Tlalpan,-99.185721,19.260672,012,2020
Tlalpan,-99.194177,19.229864,012,2020
Tlalpan,-99.197127,19.232287,012,2020
Tlalpan,-99.198439,19.214267,012,2020
Tlalpan,-99.173711,19.23633,012,2020
Tlalpan,-99.204483,19.22031,012,2020
Tlalpan,-99.204174,19.221421,012,2020
Tlalpan,-99.204544,19.220156,012,2020
Tlalpan,-99.201619,19.222103,012,2020
Tlalpan,-99.1972,19.232508,012,2020
Tlalpan,-99.165579,19.235412,012,2020
Tlalpan,-99.207698,19.229676,012,2020
Tlalpan,-99.197069,19.232283,012,2020
Tlalpan,-99.180011,19.291877,012,2020
Tlalpan,-99.201107,19.214006,012,2020
Tlalpan,-99.225378,19.270736,012,2020
Tlalpan,-99.178078,19.281685,012,2020
Tlalpan,-99.203537,19.22575,012,2020
Tlalpan,-99.194991,19.225031,012,2020
Tlalpan,-99.209356,19.219556,012,2020
Tlalpan,-99.14781,19.287105,012,2020
Tlalpan,-99.223767,19.290946,012,2020
Tlalpan,-99.205263,19.218674,012,2020
Tlalpan,-99.172114,19.240876,012,2020
Tlalpan,-99.17578,19.253378,012,2020
Tlalpan,-99.174365,19.246616,012,2020
Tlalpan,-99.161213,19.235324,012,2020
Tlalpan,-99.208064,19.223181,012,2020
Tlalpan,-99.202904,19.221231,012,2020
Tlalpan,-99.201183,19.232426,012,2020
Tlalpan,-99.161732,19.235528,012,2020
Tlalpan,-99.231602,19.273233,012,2020
Tlalpan,-99.182918,19.272276,012,2020
Tlalpan,-99.21877,19.278037,012,2020
Tlalpan,-99.177296,19.231628,012,2020
Tlalpan,-99.199659,19.221188,012,2020
Tlalpan,-99.141132,19.202001,012,2020
Tlalpan,-99.196884,19.232307,012,2020
Tlalpan,-99.222413,19.292176,012,2020
Tlalpan,-99.222674,19.293668,012,2020
Tlalpan,-99.210347,19.2791,012,2020
Tlalpan,-99.221371,19.286857,012,2020
Tlalpan,-99.150701,19.207198,012,2020
Tlalpan,-99.223152,19.292339,012,2020
Tlalpan,-99.166003,19.231191,012,2020
Tlalpan,-99.210778,19.281872,012,2020
Tlalpan,-99.198668,19.231023,012,2020
Tlalpan,-99.144594,19.201546,012,2020
Tlalpan,-99.220897,19.286908,012,2020
Tlalpan,-99.180436,19.235638,012,2020
Tlalpan,-99.178043,19.234009,012,2020
Tlalpan,-99.166241,19.263805,012,2020
Tlalpan,-99.203902,19.224842,012,2020
Tlalpan,-99.20026,19.220703,012,2020
Tlalpan,-99.203842,19.223038,012,2020
Tlalpan,-99.202852,19.221305,012,2020
Tlalpan,-99.207977,19.223055,012,2020
Tlalpan,-99.184269,19.234642,012,2020
Tlalpan,-99.141482,19.202601,012,2020
Tlalpan,-99.206718,19.222981,012,2020
Tlalpan,-99.179159,19.254405,012,2020
Tlalpan,-99.165888,19.254374,012,2020
Tlalpan,-99.16109,19.232729,012,2020
Tlalpan,-99.209168,19.218414,012,2020
Tlalpan,-99.195465,19.229461,012,2020
Tlalpan,-99.180236,19.235662,012,2020
Tlalpan,-99.205658,19.223806,012,2020
Tlalpan,-99.203606,19.232113,012,2020
Tlalpan,-99.198672,19.225916,012,2020
Tlalpan,-99.201161,19.228207,012,2020
Tlalpan,-99.220772,19.292862,012,2020
Tlalpan,-99.203249,19.224529,012,2020
Tlalpan,-99.17217,19.249135,012,2020
Tlalpan,-99.165341,19.229693,012,2020
Tlalpan,-99.166716,19.25302,012,2020
Tlalpan,-99.204124,19.22316,012,2020
Tlalpan,-99.202988,19.227818,012,2020
Tlalpan,-99.208382,19.2272,012,2020
Tlalpan,-99.215846,19.271344,012,2020
Tlalpan,-99.206383,19.222878,012,2020
Tlalpan,-99.199287,19.222067,012,2020
Tlalpan,-99.174112,19.251275,012,2020
Tlalpan,-99.163095,19.26844,012,2020
Tlalpan,-99.200991,19.278595,012,2020
Tlalpan,-99.237017,19.246252,012,2020
Tlalpan,-99.218868,19.277827,012,2020
Tlalpan,-99.200611,19.229107,012,2020
Tlalpan,-99.172263,19.255304,012,2020
Tlalpan,-99.211149,19.218306,012,2020
Tlalpan,-99.2054,19.224268,012,2020
Tlalpan,-99.16473,19.234592,012,2020
Tlalpan,-99.228911,19.272475,012,2020
Tlalpan,-99.166284,19.232709,012,2020
Tlalpan,-99.203062,19.231652,012,2020
Tlalpan,-99.166645,19.236465,012,2020
Tlalpan,-99.208298,19.225571,012,2020
Tlalpan,-99.165704,19.229995,012,2020
Tlalpan,-99.194283,19.231182,012,2020
Tlalpan,-99.180477,19.239186,012,2020
Tlalpan,-99.205379,19.217347,012,2020
Tlalpan,-99.198752,19.225922,012,2020
Tlalpan,-99.205843,19.222703,012,2020
Tlalpan,-99.195607,19.229982,012,2020
Tlalpan,-99.182567,19.24137,012,2020
Tlalpan,-99.208224,19.217951,012,2020
Tlalpan,-99.200559,19.212745,012,2020
Tlalpan,-99.203024,19.228587,012,2020
Tlalpan,-99.204253,19.224807,012,2020
Tlalpan,-99.202682,19.223493,012,2020
Tlalpan,-99.145233,19.294289,012,2020
Tlalpan,-99.175712,19.25344,012,2020
Tlalpan,-99.183968,19.235286,012,2020
Tlalpan,-99.168865,19.261256,012,2020
Tlalpan,-99.164304,19.235963,012,2020
Tlalpan,-99.194496,19.230097,012,2020
Tlalpan,-99.175335,19.251525,012,2020
Tlalpan,-99.168754,19.261676,012,2020
Tlalpan,-99.177402,19.268687,012,2020
Tlalpan,-99.182879,19.237395,012,2020
Tlalpan,-99.208832,19.223686,012,2020
Tlalpan,-99.184225,19.269621,012,2020
Tlalpan,-99.20303,19.222584,012,2020
Tlalpan,-99.207831,19.221063,012,2020
Tlalpan,-99.206398,19.227427,012,2020
Tlalpan,-99.176709,19.251309,012,2020
Tlalpan,-99.176619,19.231132,012,2020
Tlalpan,-99.204088,19.222415,012,2020
Tlalpan,-99.195252,19.229548,012,2020
Tlalpan,-99.182098,19.133311,012,2020
Tlalpan,-99.172526,19.254996,012,2020
Tlalpan,-99.202461,19.228589,012,2020
Tlalpan,-99.180293,19.239162,012,2020
Tlalpan,-99.203016,19.231463,012,2020
Tlalpan,-99.198788,19.216537,012,2020
Tlalpan,-99.204088,19.222415,012,2020
Tlalpan,-99.202065,19.23211,012,2020
Tlalpan,-99.177718,19.242574,012,2020
Tlalpan,-99.178326,19.229998,012,2020
Tlalpan,-99.202284,19.232079,012,2020
Tlalpan,-99.169945,19.254353,012,2020
Tlalpan,-99.176619,19.231132,012,2020
Tlalpan,-99.20407,19.22383,012,2020
Tlalpan,-99.207542,19.223412,012,2020
Tlalpan,-99.202096,19.232335,012,2020
Tlalpan,-99.164357,19.236,012,2020
Tlalpan,-99.205979,19.214525,012,2020
Tlalpan,-99.205476,19.216257,012,2020
Tlalpan,-99.204813,19.216649,012,2020
Tlalpan,-99.173511,19.250773,012,2020
Tlalpan,-99.175932,19.242864,012,2020
Tlalpan,-99.181003,19.270418,012,2020
Tlalpan,-99.19809,19.22137,012,2020
Tlalpan,-99.199297,19.216493,012,2020
Tlalpan,-99.143118,19.189979,012,2020
Tlalpan,-99.20145,19.229779,012,2020
Tlalpan,-99.19924,19.22157,012,2020
Tlalpan,-99.14539,19.191762,012,2020
Tlalpan,-99.199494,19.221911,012,2020
Tlalpan,-99.225184,19.278796,012,2020
Tlalpan,-99.19865,19.22149,012,2020
Tlalpan,-99.20229,19.229317,012,2020
Tlalpan,-99.166,19.229587,012,2020
Tlalpan,-99.175339,19.251379,012,2020
Tlalpan,-99.204071,19.223561,012,2020
Tlalpan,-99.166796,19.234774,012,2020
Tlalpan,-99.225629,19.267866,012,2020
Tlalpan,-99.16581,19.231626,012,2020
Tlalpan,-99.182246,19.133082,012,2020
Tlalpan,-99.182303,19.132993,012,2020
Tlalpan,-99.184854,19.133136,012,2020
Tlalpan,-99.174284,19.137756,012,2020
Tlalpan,-99.222885,19.281374,012,2020
Tlalpan,-99.168197,19.253096,012,2020
Tlalpan,-99.197375,19.230211,012,2020
Tlalpan,-99.210602,19.218077,012,2020
Tlalpan,-99.164848,19.253627,012,2020
Tlalpan,-99.200818,19.224383,012,2020
Tlalpan,-99.204281,19.221999,012,2020
Tlalpan,-99.136962,19.198759,012,2020
Tlalpan,-99.138513,19.203875,012,2020
Tlalpan,-99.176634,19.232759,012,2020
Tlalpan,-99.139061,19.196196,012,2020
Tlalpan,-99.210583,19.27721,012,2020
Tlalpan,-99.137718,19.203651,012,2020
Tlalpan,-99.160925,19.245683,012,2020
Tlalpan,-99.139091,19.19629,012,2020
Tlalpan,-99.210899,19.217469,012,2020
Tlalpan,-99.202077,19.227367,012,2020
Tlalpan,-99.168047,19.263931,012,2020
Tlalpan,-99.199116,19.213731,012,2020
Tlalpan,-99.140541,19.202065,012,2020
Tlalpan,-99.195384,19.22385,012,2020
Tlalpan,-99.208421,19.220159,012,2020
Tlalpan,-99.157532,19.267978,012,2020
Tlalpan,-99.20261,19.220462,012,2020
Tlalpan,-99.158119,19.268148,012,2020
Tlalpan,-99.161181,19.266741,012,2020
Tlalpan,-99.210845,19.217348,012,2020
Tlalpan,-99.177836,19.241936,012,2020
Tlalpan,-99.179896,19.235335,012,2020
Tlalpan,-99.200783,19.228207,012,2020
Tlalpan,-99.200447,19.228172,012,2020
Tlalpan,-99.193666,19.217928,012,2020
Tlalpan,-99.203493,19.230128,012,2020
Tlalpan,-99.201303,19.230125,012,2020
Tlalpan,-99.208416,19.2171,012,2020
Tlalpan,-99.139017,19.203584,012,2020
Tlalpan,-99.208446,19.217085,012,2020
Tlalpan,-99.208446,19.217085,012,2020
Tlalpan,-99.141421,19.197849,012,2020
Tlalpan,-99.199384,19.229812,012,2020
Tlalpan,-99.199384,19.229843,012,2020
Tlalpan,-99.199243,19.229881,012,2020
Tlalpan,-99.14265,19.20328,012,2020
Tlalpan,-99.2111,19.276825,012,2020
Tlalpan,-99.201789,19.22667,012,2020
Tlalpan,-99.138437,19.198216,012,2020
Tlalpan,-99.13961,19.20081,012,2020
Tlalpan,-99.14085,19.200296,012,2020
Tlalpan,-99.143029,19.20284,012,2020
Tlalpan,-99.184749,19.13347,012,2020
Tlalpan,-99.136834,19.197961,012,2020
Tlalpan,-99.202339,19.231357,012,2020
Tlalpan,-99.146577,19.204064,012,2020
Tlalpan,-99.142636,19.203175,012,2020
Tlalpan,-99.178673,19.23475,012,2020
Tlalpan,-99.178673,19.23475,012,2020
Tlalpan,-99.178721,19.235268,012,2020
Tlalpan,-99.179855,19.236368,012,2020
Tlalpan,-99.139367,19.195653,012,2020
Tlalpan,-99.143878,19.203322,012,2020
Tlalpan,-99.143131,19.203841,012,2020
Tlalpan,-99.187235,19.271662,012,2020
Tlalpan,-99.209289,19.229121,012,2020
Tlalpan,-99.142792,19.192546,012,2020
Tlalpan,-99.20719,19.217836,012,2020
Tlalpan,-99.199066,19.213454,012,2020
Tlalpan,-99.20823,19.220209,012,2020
Tlalpan,-99.21044,19.218442,012,2020
Tlalpan,-99.23039,19.273957,012,2020
Tlalpan,-99.209071,19.216526,012,2020
Tlalpan,-99.14292,19.20322,012,2020
Tlalpan,-99.145777,19.194215,012,2020
Tlalpan,-99.207737,19.215168,012,2020
Tlalpan,-99.222488,19.291354,012,2020
Tlalpan,-99.199729,19.212927,012,2020
Tlalpan,-99.202319,19.232376,012,2020
Tlalpan,-99.203534,19.224133,012,2020
Tlalpan,-99.224427,19.271429,012,2020
Tlalpan,-99.21031,19.217348,012,2020
Tlalpan,-99.16192,19.255139,012,2020
Tlalpan,-99.164372,19.235928,012,2020
Tlalpan,-99.204381,19.226709,012,2020
Tlalpan,-99.165045,19.234507,012,2020
Tlalpan,-99.204054,19.223325,012,2020
Tlalpan,-99.199743,19.2189,012,2020
Tlalpan,-99.177328,19.244543,012,2020
Tlalpan,-99.166824,19.233666,012,2020
Tlalpan,-99.161402,19.235451,012,2020
Tlalpan,-99.173518,19.27102,012,2020
Tlalpan,-99.21044,19.218442,012,2020
Tlalpan,-99.211001,19.27843,012,2020
Tlalpan,-99.203708,19.22673,012,2020
Tlalpan,-99.210163,19.27684,012,2020
Tlalpan,-99.196116,19.225214,012,2020
Tlalpan,-99.212129,19.273926,012,2020
Tlalpan,-99.179745,19.230476,012,2020
Tlalpan,-99.196261,19.22806,012,2020
Tlalpan,-99.196344,19.227998,012,2020
Tlalpan,-99.207571,19.220998,012,2020
Tlalpan,-99.203108,19.22461,012,2020
Tlalpan,-99.171094,19.249374,012,2020
Tlalpan,-99.203654,19.219317,012,2020
Tlalpan,-99.139451,19.203144,012,2020
Tlalpan,-99.175697,19.253332,012,2020
Tlalpan,-99.202097,19.231321,012,2020
Tlalpan,-99.163526,19.232513,012,2020
Tlalpan,-99.202171,19.230091,012,2020
Tlalpan,-99.178939,19.235835,012,2020
Tlalpan,-99.179688,19.236236,012,2020
Tlalpan,-99.180138,19.237932,012,2020
Tlalpan,-99.20847,19.217049,012,2020
Tlalpan,-99.206034,19.216693,012,2020
Tlalpan,-99.195955,19.22759,012,2020
Tlalpan,-99.196531,19.22703,012,2020
Tlalpan,-99.213032,19.273173,012,2020
Tlalpan,-99.15951,19.270379,012,2020
Tlalpan,-99.206019,19.22688,012,2020
Tlalpan,-99.144878,19.187824,012,2020
Tlalpan,-99.21066,19.216747,012,2020
Tlalpan,-99.205577,19.21844,012,2020
Tlalpan,-99.220649,19.275591,012,2020
Tlalpan,-99.163636,19.233427,012,2020
Tlalpan,-99.19844,19.226115,012,2020
Tlalpan,-99.164108,19.233318,012,2020
Tlalpan,-99.197441,19.231435,012,2020
Tlalpan,-99.164202,19.233166,012,2020
Tlalpan,-99.164146,19.233348,012,2020
Tlalpan,-99.179308,19.254261,012,2020
Tlalpan,-99.209667,19.228893,012,2020
Tlalpan,-99.202531,19.226241,012,2020
Tlalpan,-99.202108,19.229807,012,2020
Tlalpan,-99.179128,19.254376,012,2020
Tlalpan,-99.205411,19.21708,012,2020
Tlalpan,-99.189476,19.271646,012,2020
Tlalpan,-99.156054,19.243858,012,2020
Tlalpan,-99.203462,19.231673,012,2020
Tlalpan,-99.16538,19.23547,012,2020
Tlalpan,-99.147914,19.192201,012,2020
Tlalpan,-99.143608,19.202354,012,2020
Tlalpan,-99.166055,19.233126,012,2020
Tlalpan,-99.162289,19.251227,012,2020
Tlalpan,-99.165297,19.234062,012,2020
Tlalpan,-99.164158,19.233304,012,2020
Tlalpan,-99.165821,19.230037,012,2020
Tlalpan,-99.165671,19.229676,012,2020
Tlalpan,-99.16174,19.235528,012,2020
Tlalpan,-99.16527,19.23527,012,2020
Tlalpan,-99.14283,19.20296,012,2020
Tlalpan,-99.139922,19.195914,012,2020
Tlalpan,-99.13487,19.20168,012,2020
Tlalpan,-99.208986,19.22566,012,2020
Tlalpan,-99.177882,19.250221,012,2020
Tlalpan,-99.16564,19.23571,012,2020
Tlalpan,-99.172345,19.255728,012,2020
Tlalpan,-99.225732,19.267634,012,2020
Tlalpan,-99.146425,19.201211,012,2020
Tlalpan,-99.224081,19.295478,012,2020
Tlalpan,-99.206667,19.222671,012,2020
Tlalpan,-99.207584,19.221122,012,2020
Tlalpan,-99.210042,19.22065,012,2020
Tlalpan,-99.164613,19.245633,012,2020
Tlalpan,-99.211088,19.277564,012,2020
Tlalpan,-99.206152,19.226702,012,2020
Tlalpan,-99.189996,19.270711,012,2020
Tlalpan,-99.19854,19.227556,012,2020
Tlalpan,-99.171821,19.254548,012,2020
Tlalpan,-99.196841,19.226274,012,2020
Tlalpan,-99.211044,19.277536,012,2020
Tlalpan,-99.20678,19.2313,012,2020
Tlalpan,-99.19543,19.228607,012,2020
Tlalpan,-99.148843,19.239064,012,2020
Tlalpan,-99.196016,19.228576,012,2020
Tlalpan,-99.173702,19.252046,012,2020
Tlalpan,-99.198662,19.231087,012,2020
Tlalpan,-99.204396,19.277003,012,2020
Tlalpan,-99.207103,19.220546,012,2020
Tlalpan,-99.139032,19.204244,012,2020
Tlalpan,-99.203502,19.223543,012,2020
Tlalpan,-99.16561,19.2355,012,2020
Tlalpan,-99.208114,19.223864,012,2020
Tlalpan,-99.199358,19.212813,012,2020
Tlalpan,-99.15589,19.271784,012,2020
Tlalpan,-99.173741,19.253993,012,2020
Tlalpan,-99.145068,19.200993,012,2020
Tlalpan,-99.161371,19.250606,012,2020
Tlalpan,-99.220362,19.281118,012,2020
Tlalpan,-99.173566,19.250544,012,2020
Tlalpan,-99.20407,19.280512,012,2020
Tlalpan,-99.206876,19.224684,012,2020
Tlalpan,-99.157638,19.249396,012,2020
Tlalpan,-99.143201,19.192977,012,2020
Tlalpan,-99.20524,19.218766,012,2020
Tlalpan,-99.14059,19.201649,012,2020
Tlalpan,-99.163041,19.250816,012,2020
Tlalpan,-99.13829,19.19735,012,2020
Tlalpan,-99.16574,19.265786,012,2020
Tlalpan,-99.202866,19.231382,012,2020
Tlalpan,-99.19963,19.22223,012,2020
Tlalpan,-99.207429,19.214821,012,2020
Tlalpan,-99.198586,19.227513,012,2020
Tlalpan,-99.19558,19.228618,012,2020
Tlalpan,-99.204532,19.278364,012,2020
Tlalpan,-99.197185,19.226932,012,2020
Tlalpan,-99.17596,19.23129,012,2020
Tlalpan,-99.181279,19.255178,012,2020
Tlalpan,-99.167884,19.236208,012,2020
Tlalpan,-99.166894,19.246062,012,2020
Tlalpan,-99.196499,19.226458,012,2020
Tlalpan,-99.144569,19.189739,012,2020
Tlalpan,-99.20238,19.22147,012,2020
Tlalpan,-99.199849,19.213747,012,2020
Tlalpan,-99.196832,19.231986,012,2020
Tlalpan,-99.17583,19.230847,012,2020
Tlalpan,-99.181447,19.243603,012,2020
Tlalpan,-99.181314,19.243417,012,2020
Tlalpan,-99.181314,19.243413,012,2020
Tlalpan,-99.195448,19.218373,012,2020
Tlalpan,-99.164709,19.234104,012,2020
Tlalpan,-99.14929,19.239831,012,2020
Tlalpan,-99.238075,19.243529,012,2020
Tlalpan,-99.238583,19.244173,012,2020
Tlalpan,-99.231969,19.248141,012,2020
Tlalpan,-99.232124,19.248068,012,2020
Tlalpan,-99.181089,19.23493,012,2020
Tlalpan,-99.204232,19.225318,012,2020
Tlalpan,-99.201024,19.230838,012,2020
Tlalpan,-99.202325,19.228197,012,2020
Tlalpan,-99.203857,19.220389,012,2020
Tlalpan,-99.199268,19.21724,012,2020
Tlalpan,-99.20172,19.217979,012,2020
Tlalpan,-99.195839,19.224438,012,2020
Tlalpan,-99.203391,19.219388,012,2020
Tlalpan,-99.185382,19.274713,012,2020
Tlalpan,-99.2097,19.22934,012,2020
Tlalpan,-99.20753,19.215828,012,2020
Tlalpan,-99.202645,19.224255,012,2020
Tlalpan,-99.19589,19.227941,012,2020
Tlalpan,-99.20218,19.2325,012,2020
Tlalpan,-99.208159,19.230725,012,2020
Tlalpan,-99.196538,19.215996,012,2020
Tlalpan,-99.163298,19.233292,012,2020
Tlalpan,-99.210454,19.21825,012,2020
Tlalpan,-99.207996,19.22067,012,2020
Tlalpan,-99.211861,19.216744,012,2020
Tlalpan,-99.20233,19.22122,012,2020
Tlalpan,-99.210556,19.215373,012,2020
Tlalpan,-99.198889,19.231812,012,2020
Tlalpan,-99.205782,19.21516,012,2020
Tlalpan,-99.181344,19.243536,012,2020
Tlalpan,-99.198307,19.218325,012,2020
Tlalpan,-99.207682,19.22366,012,2020
Tlalpan,-99.196028,19.227115,012,2020
Tlalpan,-99.196781,19.232881,012,2020
Tlalpan,-99.202139,19.22847,012,2020
Tlalpan,-99.13933,19.198149,012,2020
Tlalpan,-99.202256,19.227571,012,2020
Tlalpan,-99.184402,19.235598,012,2020
Tlalpan,-99.160529,19.234509,012,2020
Tlalpan,-99.175697,19.253332,012,2020
Tlalpan,-99.162678,19.256168,012,2020
Tlalpan,-99.197266,19.233194,012,2020
Tlalpan,-99.195934,19.22897,012,2020
Tlalpan,-99.198645,19.230948,012,2020
Tlalpan,-99.203489,19.224579,012,2020
Tlalpan,-99.211932,19.216693,012,2020
Tlalpan,-99.20371,19.23223,012,2020
Tlalpan,-99.180391,19.231648,012,2020
Tlalpan,-99.169297,19.251364,012,2020
Tlalpan,-99.198996,19.231593,012,2020
Tlalpan,-99.156177,19.2339,012,2020
Tlalpan,-99.19568,19.227737,012,2020
Tlalpan,-99.202333,19.227913,012,2020
Tlalpan,-99.204893,19.221364,012,2020
Tlalpan,-99.182158,19.232621,012,2020
Tlalpan,-99.204172,19.221814,012,2020
Tlalpan,-99.200491,19.219951,012,2020
Tlalpan,-99.194681,19.216559,012,2020
Tlalpan,-99.207593,19.221178,012,2020
Tlalpan,-99.226612,19.273654,012,2020
Tlalpan,-99.226452,19.273869,012,2020
Tlalpan,-99.238442,19.244319,012,2020
Tlalpan,-99.177637,19.253145,012,2020
Tlalpan,-99.173853,19.250711,012,2020
Tlalpan,-99.205672,19.220326,012,2020
Tlalpan,-99.173587,19.250525,012,2020
Tlalpan,-99.175901,19.25261,012,2020
Tlalpan,-99.238501,19.243263,012,2020
Tlalpan,-99.199409,19.22154,012,2020
Tlalpan,-99.171872,19.247661,012,2020
Tlalpan,-99.199418,19.221306,012,2020
Tlalpan,-99.16263,19.255176,012,2020
Tlalpan,-99.175405,19.251367,012,2020
Tlalpan,-99.2276,19.272675,012,2020
Tlalpan,-99.203464,19.224654,012,2020
Tlalpan,-99.202154,19.222488,012,2020
Tlalpan,-99.177454,19.263852,012,2020
Tlalpan,-99.172517,19.254948,012,2020
Tlalpan,-99.201989,19.224817,012,2020
Tlalpan,-99.205641,19.216734,012,2020
Tlalpan,-99.166755,19.233941,012,2020
Tlalpan,-99.146134,19.201574,012,2020
Tlalpan,-99.178286,19.240817,012,2020
Tlalpan,-99.19992,19.228958,012,2020
Tlalpan,-99.166409,19.254339,012,2020
Tlalpan,-99.197652,19.226596,012,2020
Tlalpan,-99.203501,19.221384,012,2020
Tlalpan,-99.196346,19.225457,012,2020
Tlalpan,-99.200638,19.229406,012,2020
Tlalpan,-99.204185,19.228082,012,2020
Tlalpan,-99.199524,19.22984,012,2020
Tlalpan,-99.165269,19.234012,012,2020
Tlalpan,-99.205642,19.215604,012,2020
Tlalpan,-99.175405,19.251367,012,2020
Tlalpan,-99.144268,19.187914,012,2020
Tlalpan,-99.160728,19.24996,012,2020
Tlalpan,-99.176678,19.243308,012,2020
Tlalpan,-99.162688,19.256705,012,2020
Tlalpan,-99.195753,19.224948,012,2020
Tlalpan,-99.205243,19.21672,012,2020
Tlalpan,-99.145834,19.192803,012,2020
Tlalpan,-99.204184,19.230675,012,2020
Tlalpan,-99.16149,19.23407,012,2020
Tlalpan,-99.209368,19.220639,012,2020
Tlalpan,-99.175327,19.254931,012,2020
Tlalpan,-99.17279,19.23432,012,2020
Tlalpan,-99.171425,19.249376,012,2020
Tlalpan,-99.176611,19.235319,012,2020
Tlalpan,-99.203576,19.225271,012,2020
Tlalpan,-99.204299,19.22541,012,2020
Tlalpan,-99.166138,19.268688,012,2020
Tlalpan,-99.179866,19.239325,012,2020
Tlalpan,-99.204836,19.231809,012,2020
Tlalpan,-99.19756,19.230593,012,2020
Tlalpan,-99.208038,19.218052,012,2020
Tlalpan,-99.203791,19.224893,012,2020
Tlalpan,-99.169266,19.253405,012,2020
Tlalpan,-99.165646,19.235685,012,2020
Tlalpan,-99.13754,19.20356,012,2020
Tlalpan,-99.209266,19.220628,012,2020
Tlalpan,-99.181308,19.256644,012,2020
Tlalpan,-99.200188,19.220764,012,2020
Tlalpan,-99.203406,19.224611,012,2020
Tlalpan,-99.207947,19.220615,012,2020
Tlalpan,-99.207947,19.220615,012,2020
Tlalpan,-99.187113,19.258579,012,2020
Tlalpan,-99.202839,19.228471,012,2020
Tlalpan,-99.164811,19.256086,012,2020
Tlalpan,-99.166973,19.232095,012,2020
Tlalpan,-99.202622,19.217606,012,2020
Tlalpan,-99.164637,19.243879,012,2020
Tlalpan,-99.165128,19.235837,012,2020
Tlalpan,-99.196514,19.226289,012,2020
Tlalpan,-99.168745,19.262413,012,2020
Tlalpan,-99.146026,19.190313,012,2020
Tlalpan,-99.158727,19.250673,012,2020
Tlalpan,-99.16591,19.2361,012,2020
Tlalpan,-99.176657,19.248455,012,2020
Tlalpan,-99.186894,19.259347,012,2020
Tlalpan,-99.22089,19.281061,012,2020
Tlalpan,-99.165268,19.260227,012,2020
Tlalpan,-99.166131,19.261327,012,2020
Tlalpan,-99.175527,19.251365,012,2020
Tlalpan,-99.171558,19.248592,012,2020
Tlalpan,-99.201964,19.226624,012,2020
Tlalpan,-99.199066,19.226047,012,2020
Tlalpan,-99.220751,19.280688,012,2020
Tlalpan,-99.211591,19.271786,012,2020
Tlalpan,-99.201618,19.228468,012,2020
Tlalpan,-99.182092,19.257453,012,2020
Tlalpan,-99.203182,19.230515,012,2020
Tlalpan,-99.203295,19.225656,012,2020
Tlalpan,-99.199891,19.225565,012,2020
Tlalpan,-99.160954,19.247102,012,2020
Tlalpan,-99.198742,19.214728,012,2020
Tlalpan,-99.204696,19.221951,012,2020
Tlalpan,-99.165466,19.26032,012,2020
Tlalpan,-99.169832,19.254849,012,2020
Tlalpan,-99.173681,19.250474,012,2020
Tlalpan,-99.173478,19.250651,012,2020
Tlalpan,-99.177388,19.269976,012,2020
Tlalpan,-99.187021,19.258661,012,2020
Tlalpan,-99.175847,19.269181,012,2020
Tlalpan,-99.204682,19.217674,012,2020
Tlalpan,-99.144623,19.201415,012,2020
Tlalpan,-99.204682,19.217674,012,2020
Tlalpan,-99.147794,19.198924,012,2020
Tlalpan,-99.195916,19.225314,012,2020
Tlalpan,-99.204579,19.222312,012,2020
Tlalpan,-99.198207,19.222225,012,2020
Tlalpan,-99.176934,19.260909,012,2020
Tlalpan,-99.199332,19.213325,012,2020
Tlalpan,-99.205755,19.216709,012,2020
Tlalpan,-99.210539,19.277278,012,2020
Tlalpan,-99.206254,19.214938,012,2020
