alcaldia,latitud,longitud,alcaldia_id,año
Milpa Alta,19.202106,-99.006559,9,2022
Milpa Alta,19.223422,-98.996962,9,2022
Milpa Alta,19.196634,-99.018131,9,2022
Tlalpan,19.230011,-99.208209,12,2022
Milpa Alta,19.194671,-99.008308,9,2022
Milpa Alta,19.177044,-99.036393,9,2022
Milpa Alta,19.196634,-99.018131,9,2022
Milpa Alta,19.19699,-99.007448,9,2022
Milpa Alta,19.224126,-98.997378,9,2022
Milpa Alta,19.196078,-99.001849,9,2022
Milpa Alta,19.173229,-99.031924,9,2022
Milpa Alta,19.201855,-99.017919,9,2022
Milpa Alta,19.223134,-98.996149,9,2022
Milpa Alta,19.202025,-99.006011,9,2022
Milpa Alta,19.202286,-99.017035,9,2022
Milpa Alta,19.205029,-99.030112,9,2022
Milpa Alta,19.198244,-99.008015,9,2022
Milpa Alta,19.222946,-98.996066,9,2022
Milpa Alta,19.198242,-99.008026,9,2022
Milpa Alta,19.192901,-99.094543,9,2022
Tlalpan,19.262128,-99.18082,12,2022
Milpa Alta,19.197152,-99.008074,9,2022
Milpa Alta,19.188738,-99.090547,9,2022
Milpa Alta,19.202351,-99.017167,9,2022
Milpa Alta,19.193384,-99.090496,9,2022
Milpa Alta,19.202351,-99.017168,9,2022
Milpa Alta,19.20163,-99.008562,9,2022
Milpa Alta,19.193747,-99.090504,9,2022
Milpa Alta,19.201583,-99.018063,9,2022
Milpa Alta,19.221808,-98.994222,9,2022
Milpa Alta,19.197252,-99.051736,9,2022
Milpa Alta,19.223189,-98.993152,9,2022
Milpa Alta,19.194997,-99.033544,9,2022
Milpa Alta,19.197235,-99.049036,9,2022
Milpa Alta,19.226112,-98.996793,9,2022
Milpa Alta,19.202351,-99.017167,9,2022
Milpa Alta,19.1969,-99.003248,9,2022
Tlalpan,19.246776,-99.143597,12,2022
Milpa Alta,19.194383,-99.052905,9,2022
Milpa Alta,19.187845,-99.015696,9,2022
Milpa Alta,19.195788,-99.088598,9,2022
Milpa Alta,19.192989,-99.050843,9,2022
Milpa Alta,19.197379,-99.090094,9,2022
Milpa Alta,19.201952,-99.018323,9,2022
Milpa Alta,19.188199,-99.090344,9,2022
Milpa Alta,19.196228,-99.050218,9,2022
Milpa Alta,19.202884,-99.017821,9,2022
Milpa Alta,19.19067,-99.089412,9,2022
Milpa Alta,19.196499,-99.048156,9,2022
Milpa Alta,19.198638,-99.018783,9,2022
Milpa Alta,19.191159,-99.090125,9,2022
Milpa Alta,19.226145,-98.996848,9,2022
Milpa Alta,19.199231,-99.018931,9,2022
Milpa Alta,19.222858,-98.994801,9,2022
Milpa Alta,19.224366,-98.995952,9,2022
Milpa Alta,19.223642,-98.999717,9,2022
Milpa Alta,19.225376,-98.995721,9,2022
Milpa Alta,19.202884,-99.017821,9,2022
Milpa Alta,19.226302,-98.996597,9,2022
Milpa Alta,19.200594,-99.020881,9,2022
Milpa Alta,19.225824,-98.995528,9,2022
Milpa Alta,19.200847,-99.050104,9,2022
Milpa Alta,19.200167,-99.020682,9,2022
Milpa Alta,19.225245,-98.996299,9,2022
Milpa Alta,19.223796,-98.997868,9,2022
Milpa Alta,19.223159,-98.997438,9,2022
Milpa Alta,19.20028,-99.020614,9,2022
Milpa Alta,19.193542,-99.089164,9,2022
Milpa Alta,19.223594,-98.999725,9,2022
Milpa Alta,19.200043,-99.020493,9,2022
Milpa Alta,19.19988,-99.05259,9,2022
Milpa Alta,19.224429,-98.998366,9,2022
Milpa Alta,19.194072,-99.08908,9,2022
Milpa Alta,19.197488,-99.020271,9,2022
Milpa Alta,19.223513,-98.997182,9,2022
Milpa Alta,19.20201,-99.018443,9,2022
Milpa Alta,19.223287,-98.997496,9,2022
Milpa Alta,19.19988,-99.052585,9,2022
Milpa Alta,19.222473,-98.992883,9,2022
Milpa Alta,19.202451,-99.01766,9,2022
Milpa Alta,19.195341,-99.087627,9,2022
Milpa Alta,19.223686,-98.997642,9,2022
Milpa Alta,19.200626,-99.007365,9,2022
Milpa Alta,19.198105,-99.055783,9,2022
Milpa Alta,19.199666,-99.102408,9,2022
Milpa Alta,19.198029,-99.007621,9,2022
Milpa Alta,19.224144,-98.995016,9,2022
Milpa Alta,19.218361,-98.989434,9,2022
Milpa Alta,19.223632,-99.002333,9,2022
Milpa Alta,19.223964,-98.994985,9,2022
Milpa Alta,19.195374,-99.007394,9,2022
Milpa Alta,19.200589,-99.007016,9,2022
Milpa Alta,19.200944,-99.055139,9,2022
Milpa Alta,19.191439,-99.086225,9,2022
Milpa Alta,19.224853,-98.995236,9,2022
Milpa Alta,19.200615,-99.00607,9,2022
Milpa Alta,19.223186,-98.994999,9,2022
Milpa Alta,19.200453,-99.050668,9,2022
Milpa Alta,19.196643,-99.018504,9,2022
Milpa Alta,19.225127,-98.995176,9,2022
Milpa Alta,19.192246,-99.051308,9,2022
Milpa Alta,19.225547,-98.993903,9,2022
Milpa Alta,19.20068,-99.00624,9,2022
Milpa Alta,19.223514,-98.997332,9,2022
Milpa Alta,19.200748,-99.007246,9,2022
Milpa Alta,19.218638,-98.989534,9,2022
Milpa Alta,19.20081,-99.050686,9,2022
Milpa Alta,19.200063,-99.043116,9,2022
Milpa Alta,19.225124,-98.998708,9,2022
Milpa Alta,19.219156,-98.990004,9,2022
Milpa Alta,19.199972,-99.05265,9,2022
Milpa Alta,19.20362,-99.048396,9,2022
Milpa Alta,19.224613,-98.997259,9,2022
Milpa Alta,19.194248,-99.006027,9,2022
Milpa Alta,19.195714,-99.018701,9,2022
Milpa Alta,19.200204,-99.053858,9,2022
Milpa Alta,19.225632,-98.998064,9,2022
Milpa Alta,19.173206,-98.99425,9,2022
Tlalpan,19.246625,-99.141258,12,2022
Milpa Alta,19.194906,-99.086237,9,2022
Milpa Alta,19.202218,-99.053623,9,2022
Milpa Alta,19.193446,-99.017762,9,2022
Milpa Alta,19.194248,-99.006027,9,2022
Milpa Alta,19.194087,-99.022056,9,2022
Milpa Alta,19.200842,-99.005621,9,2022
Milpa Alta,19.188617,-99.091626,9,2022
Milpa Alta,19.197834,-99.046099,9,2022
Milpa Alta,19.194366,-99.022034,9,2022
Milpa Alta,19.223683,-98.995619,9,2022
Milpa Alta,19.18999,-99.089146,9,2022
Milpa Alta,19.223578,-98.997207,9,2022
Milpa Alta,19.20103,-99.00717,9,2022
Milpa Alta,19.224837,-98.996401,9,2022
Milpa Alta,19.189709,-99.023046,9,2022
Milpa Alta,19.194974,-99.048448,9,2022
Tlalpan,19.24756,-99.1423,12,2022
Milpa Alta,19.192941,-99.01868,9,2022
Milpa Alta,19.223427,-98.997102,9,2022
Milpa Alta,19.175276,-99.0369,9,2022
Milpa Alta,19.195881,-99.017737,9,2022
Milpa Alta,19.1902,-99.001943,9,2022
Milpa Alta,19.202238,-99.053404,9,2022
Milpa Alta,19.195517,-99.018519,9,2022
Milpa Alta,19.22111,-98.990008,9,2022
Milpa Alta,19.190069,-99.004258,9,2022
Milpa Alta,19.195777,-99.050572,9,2022
Milpa Alta,19.190878,-99.006295,9,2022
Milpa Alta,19.200061,-99.051884,9,2022
Milpa Alta,19.223053,-98.995545,9,2022
Milpa Alta,19.18978,-99.005395,9,2022
Milpa Alta,19.195992,-99.055407,9,2022
Milpa Alta,19.18878,-99.089795,9,2022
Tlalpan,19.246397,-99.143252,12,2022
Milpa Alta,19.184358,-99.0311,9,2022
Milpa Alta,19.194995,-99.016441,9,2022
Milpa Alta,19.192314,-99.004548,9,2022
Milpa Alta,19.224323,-98.99981,9,2022
Milpa Alta,19.192566,-99.009535,9,2022
Milpa Alta,19.199163,-99.053941,9,2022
Milpa Alta,19.18878,-99.089795,9,2022
Milpa Alta,19.193123,-99.008045,9,2022
Milpa Alta,19.197869,-99.006352,9,2022
Milpa Alta,19.18878,-99.089795,9,2022
Milpa Alta,19.223303,-98.998049,9,2022
Milpa Alta,19.194926,-99.016654,9,2022
Milpa Alta,19.202224,-99.043772,9,2022
Milpa Alta,19.224304,-98.99696,9,2022
Milpa Alta,19.192581,-99.087483,9,2022
Milpa Alta,19.190904,-99.006354,9,2022
Tlalpan,19.246974,-99.143052,12,2022
Milpa Alta,19.173243,-98.994231,9,2022
Milpa Alta,19.190233,-99.00098,9,2022
Milpa Alta,19.178617,-98.997613,9,2022
Milpa Alta,19.208323,-99.054221,9,2022
Milpa Alta,19.225057,-98.997693,9,2022
Milpa Alta,19.192374,-99.005124,9,2022
Milpa Alta,19.201861,-99.009056,9,2022
Milpa Alta,19.223044,-98.995736,9,2022
Milpa Alta,19.193301,-99.008571,9,2022
Milpa Alta,19.198145,-99.0464,9,2022
Milpa Alta,19.187137,-99.091257,9,2022
Milpa Alta,19.168567,-98.992787,9,2022
Milpa Alta,19.192398,-99.004571,9,2022
Milpa Alta,19.221772,-98.994681,9,2022
Milpa Alta,19.225886,-98.999351,9,2022
Milpa Alta,19.191287,-99.090836,9,2022
Tlalpan,19.228952,-99.209791,12,2022
Milpa Alta,19.192916,-99.049444,9,2022
Milpa Alta,19.191287,-99.090836,9,2022
Milpa Alta,19.225897,-98.996217,9,2022
Milpa Alta,19.224644,-98.999014,9,2022
Milpa Alta,19.216009,-99.043968,9,2022
Milpa Alta,19.225897,-98.996217,9,2022
Milpa Alta,19.202801,-99.008605,9,2022
Milpa Alta,19.199875,-99.051663,9,2022
Milpa Alta,19.225933,-98.996457,9,2022
Milpa Alta,19.226598,-98.994813,9,2022
Milpa Alta,19.224605,-98.996153,9,2022
Milpa Alta,19.221457,-98.994106,9,2022
Milpa Alta,19.226121,-98.996133,9,2022
Milpa Alta,19.226121,-98.996133,9,2022
Milpa Alta,19.222959,-98.995933,9,2022
Milpa Alta,19.193659,-99.004523,9,2022
Milpa Alta,19.220483,-98.98967,9,2022
Milpa Alta,19.19865,-99.007056,9,2022
Milpa Alta,19.20605,-99.003098,9,2022
Milpa Alta,19.22503,-98.994377,9,2022
Milpa Alta,19.195435,-99.001993,9,2022
Milpa Alta,19.217416,-98.990282,9,2022
Milpa Alta,19.196794,-99.005999,9,2022
Milpa Alta,19.171663,-98.993757,9,2022
Milpa Alta,19.173409,-98.996986,9,2022
Milpa Alta,19.171663,-98.993757,9,2022
Milpa Alta,19.170347,-98.992276,9,2022
Milpa Alta,19.171041,-98.992689,9,2022
Milpa Alta,19.170747,-98.992373,9,2022
Milpa Alta,19.172056,-98.994765,9,2022
Milpa Alta,19.173301,-98.997975,9,2022
Milpa Alta,19.172545,-98.998678,9,2022
Milpa Alta,19.171113,-98.992827,9,2022
Milpa Alta,19.1712,-98.992969,9,2022
Milpa Alta,19.176307,-98.999991,9,2022
Milpa Alta,19.169371,-98.99448,9,2022
Milpa Alta,19.171711,-98.993905,9,2022
Milpa Alta,19.169262,-98.994688,9,2022
Milpa Alta,19.17229,-98.99765,9,2022
Milpa Alta,19.172792,-98.994895,9,2022
Milpa Alta,19.172966,-98.996963,9,2022
Milpa Alta,19.171077,-98.99282,9,2022
Milpa Alta,19.17049,-98.99194,9,2022
Milpa Alta,19.176674,-99.001455,9,2022
Milpa Alta,19.176558,-99.001477,9,2022
Milpa Alta,19.172563,-99.003015,9,2022
Milpa Alta,19.20059,-99.05122,9,2022
Milpa Alta,19.208118,-99.054133,9,2022
Milpa Alta,19.194121,-99.031803,9,2022
Milpa Alta,19.195695,-99.022116,9,2022
Milpa Alta,19.196316,-99.021841,9,2022
Milpa Alta,19.195456,-99.023085,9,2022
Milpa Alta,19.195878,-99.023564,9,2022
Milpa Alta,19.195919,-99.024135,9,2022
Milpa Alta,19.200087,-99.054973,9,2022
Milpa Alta,19.204746,-99.049469,9,2022
Milpa Alta,19.204237,-99.04717,9,2022
Milpa Alta,19.200072,-99.054972,9,2022
Milpa Alta,19.190966,-99.090857,9,2022
Milpa Alta,19.223451,-98.997654,9,2022
Milpa Alta,19.193326,-99.023788,9,2022
Milpa Alta,19.226598,-98.994813,9,2022
Milpa Alta,19.175609,-99.03043,9,2022
Milpa Alta,19.1823,-99.034939,9,2022
Tlalpan,19.237521,-99.175809,12,2022
Milpa Alta,19.189962,-99.001764,9,2022
Milpa Alta,19.181018,-99.030151,9,2022
Milpa Alta,19.193523,-99.023736,9,2022
Milpa Alta,19.187292,-99.091602,9,2022
Milpa Alta,19.189963,-99.001764,9,2022
Milpa Alta,19.195922,-99.028694,9,2022
Milpa Alta,19.189438,-99.089047,9,2022
Milpa Alta,19.193955,-99.022389,9,2022
Milpa Alta,19.190947,-99.006776,9,2022
Milpa Alta,19.189467,-99.089032,9,2022
Milpa Alta,19.224243,-98.998911,9,2022
Milpa Alta,19.196161,-99.028812,9,2022
Milpa Alta,19.188898,-99.003828,9,2022
Milpa Alta,19.224528,-98.997311,9,2022
Milpa Alta,19.189653,-99.087012,9,2022
Milpa Alta,19.188899,-99.003829,9,2022
Milpa Alta,19.193514,-99.023503,9,2022
Milpa Alta,19.191918,-99.008959,9,2022
Milpa Alta,19.199827,-99.054025,9,2022
Milpa Alta,19.191764,-99.098222,9,2022
Milpa Alta,19.170574,-98.991736,9,2022
Milpa Alta,19.193787,-99.091899,9,2022
Milpa Alta,19.194359,-99.055881,9,2022
Milpa Alta,19.195873,-99.005108,9,2022
Milpa Alta,19.1925,-99.09259,9,2022
Milpa Alta,19.191849,-99.008645,9,2022
Milpa Alta,19.170922,-98.992908,9,2022
Milpa Alta,19.173355,-98.994957,9,2022
Milpa Alta,19.191527,-99.087803,9,2022
Milpa Alta,19.201559,-99.014266,9,2022
Milpa Alta,19.19414,-99.011784,9,2022
Milpa Alta,19.187131,-99.091767,9,2022
Milpa Alta,19.194451,-99.011645,9,2022
Milpa Alta,19.199691,-99.032883,9,2022
Milpa Alta,19.195552,-99.021538,9,2022
Milpa Alta,19.191707,-99.087808,9,2022
Milpa Alta,19.225186,-98.996485,9,2022
Milpa Alta,19.194499,-99.049633,9,2022
Milpa Alta,19.191658,-99.097673,9,2022
Milpa Alta,19.190486,-99.005806,9,2022
Milpa Alta,19.224744,-98.996642,9,2022
Milpa Alta,19.196873,-99.012514,9,2022
Milpa Alta,19.193593,-99.023721,9,2022
Milpa Alta,19.170338,-98.991503,9,2022
Milpa Alta,19.194134,-99.01116,9,2022
Milpa Alta,19.224632,-98.996118,9,2022
Milpa Alta,19.206362,-99.054664,9,2022
Milpa Alta,19.180015,-98.998566,9,2022
Milpa Alta,19.224303,-98.995306,9,2022
Milpa Alta,19.195593,-99.05039,9,2022
Milpa Alta,19.201415,-99.059203,9,2022
Milpa Alta,19.178054,-99.002391,9,2022
Milpa Alta,19.195738,-99.028396,9,2022
Milpa Alta,19.224834,-98.996155,9,2022
Milpa Alta,19.174089,-99.005373,9,2022
Milpa Alta,19.19443,-99.023707,9,2022
Milpa Alta,19.197978,-99.050011,9,2022
Milpa Alta,19.224724,-98.996994,9,2022
Milpa Alta,19.169941,-98.990745,9,2022
Milpa Alta,19.195639,-99.022316,9,2022
Milpa Alta,19.169535,-98.990332,9,2022
Milpa Alta,19.225152,-98.997239,9,2022
Milpa Alta,19.217622,-99.045478,9,2022
Milpa Alta,19.198454,-99.102517,9,2022
Milpa Alta,19.177009,-98.998409,9,2022
Milpa Alta,19.188068,-99.090372,9,2022
Milpa Alta,19.194629,-99.023683,9,2022
Milpa Alta,19.223142,-98.995988,9,2022
Milpa Alta,19.172663,-98.99407,9,2022
Milpa Alta,19.197031,-99.051998,9,2022
Milpa Alta,19.178063,-99.003182,9,2022
Milpa Alta,19.196915,-99.084332,9,2022
Milpa Alta,19.19433,-99.053043,9,2022
Milpa Alta,19.222717,-98.996068,9,2022
Milpa Alta,19.194547,-99.023181,9,2022
Milpa Alta,19.192069,-99.004977,9,2022
Milpa Alta,19.224268,-98.999653,9,2022
Milpa Alta,19.1868,-99.08839,9,2022
Milpa Alta,19.198073,-99.053626,9,2022
Milpa Alta,19.196323,-99.022526,9,2022
Milpa Alta,19.191688,-99.004758,9,2022
Milpa Alta,19.176718,-98.994796,9,2022
Milpa Alta,19.19407,-99.011134,9,2022
Milpa Alta,19.223706,-98.997491,9,2022
Milpa Alta,19.201711,-99.043517,9,2022
Milpa Alta,19.199296,-99.032845,9,2022
Milpa Alta,19.196109,-99.028865,9,2022
Milpa Alta,19.1845,-98.996601,9,2022
Milpa Alta,19.195411,-99.050466,9,2022
Milpa Alta,19.173626,-99.033311,9,2022
Milpa Alta,19.194927,-99.016655,9,2022
Milpa Alta,19.176941,-99.00326,9,2022
Milpa Alta,19.226392,-98.997355,9,2022
Milpa Alta,19.189778,-99.003572,9,2022
Milpa Alta,19.174336,-99.033752,9,2022
Milpa Alta,19.226463,-98.997065,9,2022
Milpa Alta,19.182005,-99.03469,9,2022
Milpa Alta,19.226465,-98.997224,9,2022
Milpa Alta,19.174763,-99.034943,9,2022
Tlalpan,19.270417,-99.194832,12,2022
Milpa Alta,19.225841,-98.99926,9,2022
Milpa Alta,19.19965,-99.033038,9,2022
Milpa Alta,19.191437,-99.006252,9,2022
Milpa Alta,19.225222,-98.996553,9,2022
Milpa Alta,19.196007,-99.027365,9,2022
Milpa Alta,19.226351,-98.996094,9,2022
Milpa Alta,19.198013,-99.012917,9,2022
Milpa Alta,19.196719,-99.027742,9,2022
Milpa Alta,19.226201,-98.997414,9,2022
Milpa Alta,19.18037,-99.03075,9,2022
Milpa Alta,19.192108,-99.011936,9,2022
Milpa Alta,19.181105,-99.034617,9,2022
Milpa Alta,19.206896,-99.058822,9,2022
Milpa Alta,19.226201,-98.997413,9,2022
Milpa Alta,19.184447,-98.994129,9,2022
Milpa Alta,19.173127,-99.033339,9,2022
Tlalpan,19.253072,-99.189116,12,2022
Milpa Alta,19.189528,-99.00168,9,2022
Milpa Alta,19.195785,-99.04814,9,2022
Milpa Alta,19.194005,-99.02526,9,2022
Milpa Alta,19.190269,-99.001038,9,2022
Milpa Alta,19.190448,-99.005572,9,2022
Milpa Alta,19.214785,-99.047528,9,2022
Milpa Alta,19.192023,-99.004035,9,2022
Milpa Alta,19.199316,-99.033143,9,2022
Milpa Alta,19.199554,-99.054456,9,2022
Milpa Alta,19.190013,-99.025253,9,2022
Milpa Alta,19.193928,-99.026213,9,2022
Milpa Alta,19.195637,-99.024099,9,2022
Milpa Alta,19.188593,-99.0905,9,2022
Milpa Alta,19.194173,-99.026074,9,2022
Milpa Alta,19.190584,-99.089474,9,2022
Milpa Alta,19.189282,-99.001782,9,2022
Milpa Alta,19.195665,-99.022269,9,2022
Milpa Alta,19.194304,-99.011633,9,2022
Milpa Alta,19.193556,-99.008385,9,2022
Milpa Alta,19.204783,-99.045447,9,2022
Milpa Alta,19.191919,-99.005841,9,2022
Milpa Alta,19.193556,-99.008385,9,2022
Milpa Alta,19.192363,-99.091422,9,2022
Milpa Alta,19.192353,-99.00672,9,2022
Milpa Alta,19.192534,-99.091443,9,2022
Milpa Alta,19.192018,-99.093369,9,2022
Milpa Alta,19.193009,-99.000874,9,2022
Milpa Alta,19.191417,-99.004974,9,2022
Milpa Alta,19.1763,-98.99965,9,2022
Milpa Alta,19.190752,-99.094185,9,2022
Milpa Alta,19.192353,-99.00672,9,2022
Milpa Alta,19.190914,-99.00625,9,2022
Milpa Alta,19.181235,-99.005685,9,2022
Tláhuac,19.286328,-99.007073,11,2022
Milpa Alta,19.169602,-98.990799,9,2022
Milpa Alta,19.192404,-99.006985,9,2022
Milpa Alta,19.188902,-99.007462,9,2022
Milpa Alta,19.191091,-99.006151,9,2022
Milpa Alta,19.204204,-99.047766,9,2022
Milpa Alta,19.178287,-99.005818,9,2022
Milpa Alta,19.193525,-99.007971,9,2022
Milpa Alta,19.195899,-99.009024,9,2022
Milpa Alta,19.1944,-99.004313,9,2022
Milpa Alta,19.189791,-99.004907,9,2022
Milpa Alta,19.194536,-99.004296,9,2022
Milpa Alta,19.192255,-99.006097,9,2022
Milpa Alta,19.193966,-99.024706,9,2022
Milpa Alta,19.187334,-98.994547,9,2022
Milpa Alta,19.190302,-99.005022,9,2022
Milpa Alta,19.197841,-99.047636,9,2022
Tlalpan,19.223927,-99.20144,12,2022
Milpa Alta,19.17079,-98.995824,9,2022
Milpa Alta,19.167087,-98.992081,9,2022
Milpa Alta,19.199458,-99.031484,9,2022
Milpa Alta,19.199217,-99.005438,9,2022
Milpa Alta,19.215981,-99.046616,9,2022
Milpa Alta,19.19203,-99.005165,9,2022
Milpa Alta,19.192916,-99.049423,9,2022
Milpa Alta,19.176943,-99.003341,9,2022
Milpa Alta,19.190162,-99.004744,9,2022
Milpa Alta,19.199113,-99.051957,9,2022
Milpa Alta,19.192038,-99.004548,9,2022
Milpa Alta,19.191091,-99.006151,9,2022
Milpa Alta,19.19858,-99.051142,9,2022
Milpa Alta,19.190943,-99.0062,9,2022
Milpa Alta,19.186995,-99.019194,9,2022
Milpa Alta,19.190943,-99.0062,9,2022
Milpa Alta,19.216018,-99.046447,9,2022
Milpa Alta,19.17828,-99.033764,9,2022
Milpa Alta,19.175013,-99.037138,9,2022
Milpa Alta,19.175447,-99.036745,9,2022
Milpa Alta,19.180033,-99.031844,9,2022
Milpa Alta,19.181974,-99.034821,9,2022
Milpa Alta,19.181818,-99.034849,9,2022
Milpa Alta,19.175887,-99.036954,9,2022
Milpa Alta,19.190483,-99.090815,9,2022
Milpa Alta,19.193345,-99.004069,9,2022
Milpa Alta,19.190299,-99.090863,9,2022
Milpa Alta,19.191015,-99.004756,9,2022
Milpa Alta,19.191181,-98.999924,9,2022
Milpa Alta,19.203395,-99.004315,9,2022
Milpa Alta,19.191143,-98.994889,9,2022
Milpa Alta,19.189086,-99.090181,9,2022
Milpa Alta,19.191095,-99.004866,9,2022
Milpa Alta,19.191796,-99.008135,9,2022
Milpa Alta,19.169718,-98.990973,9,2022
Milpa Alta,19.190409,-99.005687,9,2022
Milpa Alta,19.191744,-99.00845,9,2022
Milpa Alta,19.190163,-99.088883,9,2022
Milpa Alta,19.194227,-99.028236,9,2022
Milpa Alta,19.192039,-99.005219,9,2022
Milpa Alta,19.196957,-99.034497,9,2022
Milpa Alta,19.190394,-99.005657,9,2022
Milpa Alta,19.192059,-99.005862,9,2022
Milpa Alta,19.192465,-99.005679,9,2022
Milpa Alta,19.18934,-99.004221,9,2022
Milpa Alta,19.203001,-99.01613,9,2022
Milpa Alta,19.190993,-99.00612,9,2022
Milpa Alta,19.175055,-99.031757,9,2022
Milpa Alta,19.19363,-99.026254,9,2022
Milpa Alta,19.192536,-99.005799,9,2022
Milpa Alta,19.193006,-99.006551,9,2022
Milpa Alta,19.171372,-98.993915,9,2022
Milpa Alta,19.176997,-99.036594,9,2022
Milpa Alta,19.17724,-99.036616,9,2022
Milpa Alta,19.175531,-99.036854,9,2022
Milpa Alta,19.189658,-98.994629,9,2022
Milpa Alta,19.166965,-98.998771,9,2022
Milpa Alta,19.189438,-99.006555,9,2022
Milpa Alta,19.192837,-99.002261,9,2022
Milpa Alta,19.190214,-98.997683,9,2022
Milpa Alta,19.194167,-99.011575,9,2022
Milpa Alta,19.173492,-99.038138,9,2022
Milpa Alta,19.207292,-99.058887,9,2022
Milpa Alta,19.192891,-99.008973,9,2022
Milpa Alta,19.198502,-99.024318,9,2022
Milpa Alta,19.18984,-98.996986,9,2022
Milpa Alta,19.189685,-99.09384,9,2022
Milpa Alta,19.192891,-99.008973,9,2022
Milpa Alta,19.188959,-98.996317,9,2022
Milpa Alta,19.19551,-99.050441,9,2022
Milpa Alta,19.203366,-99.029802,9,2022
Milpa Alta,19.206369,-99.054366,9,2022
Milpa Alta,19.195007,-99.026628,9,2022
Milpa Alta,19.194988,-99.048445,9,2022
Milpa Alta,19.193299,-99.002981,9,2022
Milpa Alta,19.191514,-99.008249,9,2022
Milpa Alta,19.204784,-99.029975,9,2022
Milpa Alta,19.177044,-99.036393,9,2022
Milpa Alta,19.17062,-98.991266,9,2022
Milpa Alta,19.195315,-99.025913,9,2022
Milpa Alta,19.187993,-99.076627,9,2022
Milpa Alta,19.193942,-99.02656,9,2022
Milpa Alta,19.17062,-98.991266,9,2022
Milpa Alta,19.201993,-99.049313,9,2022
Milpa Alta,19.204394,-99.028585,9,2022
Milpa Alta,19.180187,-99.031526,9,2022
Milpa Alta,19.178441,-99.034165,9,2022
Milpa Alta,19.174767,-99.035972,9,2022
Milpa Alta,19.175088,-99.031004,9,2022
Milpa Alta,19.192584,-99.009097,9,2022
Milpa Alta,19.170578,-98.996815,9,2022
Milpa Alta,19.193929,-99.025753,9,2022
Milpa Alta,19.185448,-98.993624,9,2022
Milpa Alta,19.176992,-99.003265,9,2022
Milpa Alta,19.190299,-99.006786,9,2022
Milpa Alta,19.168578,-98.994349,9,2022
Milpa Alta,19.190332,-99.002539,9,2022
Milpa Alta,19.194364,-99.026,9,2022
Milpa Alta,19.171436,-98.99488,9,2022
Milpa Alta,19.190125,-99.002512,9,2022
Milpa Alta,19.174432,-98.99241,9,2022
Tláhuac,19.285488,-99.009125,11,2022
Milpa Alta,19.171535,-98.994976,9,2022
Milpa Alta,19.188958,-99.004459,9,2022
Milpa Alta,19.194236,-99.026482,9,2022
Milpa Alta,19.192685,-99.003403,9,2022
Milpa Alta,19.190301,-99.002323,9,2022
Milpa Alta,19.193984,-99.026471,9,2022
Milpa Alta,19.178824,-99.033827,9,2022
Milpa Alta,19.170755,-98.997509,9,2022
Milpa Alta,19.177188,-99.03498,9,2022
Milpa Alta,19.190713,-99.002635,9,2022
Milpa Alta,19.193209,-99.008873,9,2022
Milpa Alta,19.196736,-99.027737,9,2022
Milpa Alta,19.177172,-99.032878,9,2022
Milpa Alta,19.17685,-99.035078,9,2022
Milpa Alta,19.192051,-99.00827,9,2022
Milpa Alta,19.196737,-99.027802,9,2022
Milpa Alta,19.192149,-99.092287,9,2022
Milpa Alta,19.174926,-98.997331,9,2022
Milpa Alta,19.173549,-98.994976,9,2022
Milpa Alta,19.191851,-99.008117,9,2022
Milpa Alta,19.189956,-99.006215,9,2022
Milpa Alta,19.175651,-99.033833,9,2022
Milpa Alta,19.191804,-99.009046,9,2022
Milpa Alta,19.189709,-99.023046,9,2022
Milpa Alta,19.191521,-99.006049,9,2022
Milpa Alta,19.191755,-99.008981,9,2022
Milpa Alta,19.195128,-99.006498,9,2022
Milpa Alta,19.191755,-99.00898,9,2022
Milpa Alta,19.189825,-99.007965,9,2022
Milpa Alta,19.172451,-98.993611,9,2022
Milpa Alta,19.192531,-99.005726,9,2022
Milpa Alta,19.196924,-99.023678,9,2022
Milpa Alta,19.172831,-98.994498,9,2022
Milpa Alta,19.183031,-99.067454,9,2022
Milpa Alta,19.184431,-98.99396,9,2022
Milpa Alta,19.199009,-99.026473,9,2022
Milpa Alta,19.169624,-98.9909,9,2022
Milpa Alta,19.19472,-99.025968,9,2022
Milpa Alta,19.175045,-99.035552,9,2022
Milpa Alta,19.181493,-98.994978,9,2022
Milpa Alta,19.190867,-99.090607,9,2022
Milpa Alta,19.193221,-99.002839,9,2022
Milpa Alta,19.169878,-98.992223,9,2022
Milpa Alta,19.177671,-99.035541,9,2022
Milpa Alta,19.190588,-99.004673,9,2022
Milpa Alta,19.17073,-98.991465,9,2022
Milpa Alta,19.193648,-99.09016,9,2022
Milpa Alta,19.194252,-99.090572,9,2022
Milpa Alta,19.204956,-99.029962,9,2022
Milpa Alta,19.175843,-99.029039,9,2022
Milpa Alta,19.185551,-99.066911,9,2022
Milpa Alta,19.188909,-98.997419,9,2022
Milpa Alta,19.192846,-99.000974,9,2022
Milpa Alta,19.205028,-99.030004,9,2022
Milpa Alta,19.193753,-99.089182,9,2022
Milpa Alta,19.190528,-99.004814,9,2022
Milpa Alta,19.176385,-99.032474,9,2022
Milpa Alta,19.188962,-98.993166,9,2022
